date,t15,rh15,wind15,rain24,tmax,kbdi,df,ffdi
1954-11-19,19.2,54.0,7.7,0.0,21.2,62.311,8.715,3.843
1954-11-20,24.5,37.0,9.4,0.0,26.4,63.338,8.855,8.735
1954-11-21,28.5,32.0,10.1,0.0,28.8,64.649,8.978,12.243
1954-11-22,21.3,58.0,17.3,0.0,22.5,65.303,9.048,4.668
1954-11-23,23.2,40.0,15.4,0.0,24.5,66.121,9.117,8.927
1954-11-24,16.4,32.0,15.3,0.7,16.7,66.423,9.151,9.361
1954-11-25,25.0,24.0,10.6,0.0,25.0,67.28,9.211,14.876
1954-11-26,24.5,37.0,18.5,0.0,25.9,68.22,9.273,11.311
1954-11-27,18.3,50.0,21.1,1.0,21.7,68.8,9.313,6.251
1954-11-28,15.8,62.0,17.9,0.0,17.4,69.129,9.338,3.533
1954-11-29,23.6,38.0,18.3,0.0,23.6,69.847,9.382,10.674
1954-11-30,23.0,38.0,17.4,0.0,23.0,70.515,9.423,10.285
1954-12-01,18.0,64.0,15.8,0.4,18.8,70.909,9.449,3.421
1954-12-02,18.6,36.0,19.4,1.2,20.0,71.37,9.477,10.009
1954-12-03,20.2,40.0,16.2,0.0,20.2,71.84,9.506,8.565
1954-12-04,23.2,39.0,16.6,0.0,23.7,72.553,9.547,9.946
1954-12-05,24.1,35.0,13.5,0.0,25.0,73.371,9.594,11.0
1954-12-06,24.7,44.0,15.6,0.0,25.2,74.203,9.641,8.685
1954-12-07,29.6,27.0,11.3,0.0,29.6,75.514,9.714,16.786
1954-12-08,21.6,42.0,22.1,0.0,22.8,76.139,9.749,9.865
1954-12-09,19.2,50.0,19.6,0.0,19.8,76.57,9.774,6.527
1954-12-10,21.2,48.0,22.0,0.5,23.4,77.233,9.812,7.944
1954-12-11,22.3,44.0,17.5,0.1,22.6,77.835,9.846,8.548
1954-12-12,23.2,38.0,19.0,0.0,23.2,78.477,9.881,11.266
1954-12-13,22.1,35.0,15.4,0.0,23.1,79.109,9.917,11.105
1954-12-14,26.1,29.0,11.7,0.0,26.1,79.985,9.965,14.408
1954-12-15,32.7,25.0,10.0,0.0,32.9,81.723,10.0,19.937
1954-12-16,32.1,29.0,20.0,0.1,33.8,83.592,10.0,21.505
1954-12-17,29.6,32.0,17.1,0.5,31.5,85.062,10.0,16.65
1954-12-18,33.8,28.0,11.2,0.2,33.8,86.88,10.0,19.189
1954-12-19,34.3,27.0,25.1,0.0,38.2,89.598,10.0,27.966
1954-12-20,20.4,42.0,17.5,0.0,21.3,90.063,10.0,8.722
1954-12-21,27.3,22.0,16.6,0.0,27.6,90.999,10.0,21.498
1954-12-22,31.0,23.0,6.6,0.0,31.1,92.325,10.0,18.626
1954-12-23,29.6,35.0,16.5,0.0,29.6,93.452,10.0,14.804
1954-12-24,22.6,37.0,22.9,0.0,22.7,93.983,10.0,12.667
1954-12-25,21.4,45.0,21.9,1.0,21.9,94.463,10.0,9.017
1954-12-26,26.7,31.0,5.7,0.0,27.5,95.354,10.0,11.967
1954-12-27,27.3,31.0,15.2,0.0,30.1,96.507,10.0,15.252
1954-12-28,26.1,35.0,13.7,0.0,26.1,97.26,10.0,12.318
1954-12-29,30.5,29.0,8.2,0.0,30.9,98.487,10.0,15.457
1954-12-30,20.2,37.0,17.1,0.4,20.3,98.866,10.0,10.198
1954-12-31,25.6,30.0,8.4,0.0,25.6,99.564,10.0,12.713
1955-01-01,18.2,48.0,20.1,0.1,19.9,99.92,10.0,6.996
1955-01-02,22.5,33.0,12.9,0.7,23.3,100.455,10.0,11.469
1955-01-03,26.9,33.0,11.1,0.0,26.9,101.245,10.0,12.759
1955-01-04,30.1,31.0,13.2,0.0,31.2,102.462,10.0,16.0
1955-01-05,25.3,41.0,20.2,0.0,25.9,103.158,10.0,11.349
1955-01-06,29.9,29.0,6.0,0.0,30.4,104.26,10.0,14.387
1955-01-07,23.5,37.0,15.8,0.0,23.5,104.784,10.0,11.06
1955-01-08,26.9,25.0,12.6,0.0,27.2,105.566,10.0,17.415
1955-01-09,29.9,25.0,14.0,0.0,30.7,106.674,10.0,19.916
1955-01-10,28.1,23.0,16.8,0.0,29.6,107.655,10.0,21.439
1955-01-11,32.6,26.0,16.1,0.1,32.9,109.003,10.0,22.141
1955-01-12,33.4,23.0,9.5,3.7,33.6,110.424,6.584,14.312
1955-01-13,30.9,39.0,14.3,0.5,31.5,111.565,9.201,11.789
1955-01-14,28.9,44.0,16.6,0.9,28.9,112.313,10.0,10.623
1955-01-15,20.2,62.0,16.3,0.0,20.5,112.65,10.0,4.225
1955-01-16,25.6,32.0,12.8,0.0,26.0,113.283,10.0,13.152
1955-01-17,29.4,24.0,11.3,0.0,29.5,114.188,10.0,19.029
1955-01-18,31.0,27.0,14.8,0.0,31.2,115.25,10.0,19.657
1955-01-19,32.9,26.0,11.2,0.0,33.1,116.515,10.0,19.943
1955-01-20,33.1,38.0,15.3,1.6,33.1,117.761,10.0,14.608
1955-01-21,25.6,46.0,16.3,0.0,25.7,118.339,10.0,8.807
1955-01-22,29.7,32.0,14.5,0.0,29.7,119.21,10.0,15.72
1955-01-23,30.9,41.0,9.2,3.1,31.2,120.213,7.62,8.107
1955-01-24,24.0,47.0,19.6,0.7,26.3,120.811,10.0,8.707
1955-01-25,17.6,50.0,29.0,3.4,20.1,118.989,7.194,5.693
1955-01-26,18.2,61.0,20.9,13.2,18.8,111.144,2.149,0.998
1955-01-27,20.2,55.0,15.9,1.6,23.0,111.605,4.558,2.454
1955-01-28,22.8,44.0,9.2,0.0,25.0,112.179,6.331,4.63
1955-01-29,26.7,27.0,12.8,0.0,26.7,112.864,7.572,12.327
1955-01-30,29.8,19.0,13.4,0.0,30.0,113.82,8.464,20.42
1955-01-31,33.4,12.0,11.6,0.0,33.4,115.143,9.136,30.356
1955-02-01,35.0,14.0,7.5,0.0,35.9,116.8,9.668,28.73
1955-02-02,36.4,13.0,4.2,0.4,36.6,118.537,10.0,29.841
1955-02-03,31.3,31.0,17.1,0.0,31.3,119.558,10.0,18.254
1955-02-04,24.8,45.0,17.5,0.0,25.9,120.136,10.0,9.125
1955-02-05,24.8,34.0,19.6,0.0,26.1,120.722,10.0,14.009
1955-02-06,23.4,46.0,17.7,0.0,28.6,121.479,10.0,8.448
1955-02-07,30.0,22.0,13.1,0.0,30.1,122.353,10.0,21.701
1955-02-08,30.3,24.0,12.7,0.0,31.3,123.327,10.0,20.27
1955-02-09,31.3,28.0,13.4,0.1,31.3,124.29,10.0,18.565
1955-02-10,31.3,33.0,14.7,3.9,31.3,125.241,6.82,11.04
1955-02-11,22.5,69.0,18.4,0.3,23.2,125.64,9.65,3.637
1955-02-12,19.3,67.0,25.4,0.5,21.2,125.954,10.0,4.267
1955-02-13,19.2,51.0,16.2,0.2,21.4,126.274,10.0,5.956
1955-02-14,23.3,35.0,17.6,0.0,23.8,126.695,10.0,12.276
1955-02-15,22.6,44.0,17.3,0.0,25.2,127.186,10.0,8.728
1955-02-16,20.7,69.0,21.9,0.8,21.5,127.504,10.0,3.847
1955-02-17,18.5,94.0,24.7,8.1,20.0,123.961,4.1,0.668
1955-02-18,20.8,64.0,23.3,0.0,20.8,124.266,7.23,3.442
1955-02-19,26.9,56.0,9.3,0.4,27.5,124.912,8.948,4.958
1955-02-20,34.0,46.0,7.1,0.3,34.0,126.141,9.973,9.407
1955-02-21,31.2,54.0,11.8,3.2,36.2,127.632,7.735,5.64
1955-02-22,26.2,58.0,17.3,0.0,28.0,128.284,10.0,6.081
1955-02-23,27.5,48.0,3.9,0.0,28.9,128.994,10.0,6.557
1955-02-24,29.7,45.0,6.3,17.0,30.0,117.985,2.172,1.836
1955-02-25,30.0,49.0,17.0,34.5,32.2,90.075,0.686,0.665
1955-02-26,26.6,49.0,18.3,0.1,26.6,90.918,1.742,1.534
1955-02-27,32.1,41.0,8.2,0.0,33.4,92.58,2.836,3.109
1955-02-28,24.7,62.0,18.7,0.0,24.9,93.266,3.832,2.019
1955-03-01,23.8,45.0,20.0,0.1,26.6,94.085,4.708,4.447
1955-03-02,23.6,44.0,17.1,0.1,23.9,94.69,5.456,4.941
1955-03-03,19.0,64.0,15.5,0.2,21.4,95.139,6.089,2.277
1955-03-04,23.0,36.0,17.4,0.0,23.0,95.68,6.631,7.79
1955-03-05,24.4,33.0,16.0,0.0,24.4,96.311,7.098,9.375
1955-03-06,20.6,47.0,14.7,0.0,23.5,96.877,7.498,5.209
1955-03-07,24.3,35.0,8.3,0.0,24.3,97.494,7.847,8.041
1955-03-08,24.4,46.0,11.3,0.0,24.4,98.114,8.153,6.15
1955-03-09,24.8,40.0,3.1,0.0,25.0,98.772,8.424,6.536
1955-03-10,26.5,40.0,12.1,0.0,30.3,99.911,8.686,8.807
1955-03-11,20.3,48.0,21.2,0.0,21.2,100.329,8.891,6.862
1955-03-12,22.2,36.0,10.6,0.0,24.1,100.912,9.083,8.822
1955-03-13,25.1,30.0,13.2,0.0,25.1,101.561,9.259,12.962
1955-03-14,28.3,34.0,10.4,0.0,28.8,102.513,9.433,12.003
1955-03-15,23.1,54.0,17.6,0.4,23.4,103.041,9.576,6.065
1955-03-16,30.2,29.0,15.5,0.0,30.2,104.122,9.732,17.671
1955-03-17,31.4,22.0,9.8,0.0,31.9,105.389,9.888,20.828
1955-03-18,33.7,15.0,4.8,0.1,33.7,106.88,10.0,25.782
1955-03-19,34.5,12.0,10.0,0.0,34.5,108.465,10.0,33.178
1955-03-20,30.2,28.0,10.6,0.0,32.1,109.701,10.0,16.753
1955-03-21,24.8,37.0,12.8,0.0,26.5,110.39,10.0,10.773
1955-03-22,24.6,33.0,10.0,0.0,24.6,110.947,10.0,11.505
1955-03-23,26.5,31.0,15.9,0.0,26.5,111.626,10.0,15.09
1955-03-24,29.9,32.0,8.9,0.0,31.1,112.708,10.0,13.883
1955-03-25,30.7,35.0,20.8,0.1,30.7,113.736,10.0,16.991
1955-03-26,25.5,60.0,17.4,0.0,29.2,114.609,10.0,5.556
1955-03-27,20.5,69.0,15.4,0.0,21.6,114.985,10.0,3.282
1955-03-28,21.0,51.0,11.2,1.0,24.2,115.491,10.0,5.63
1955-03-29,22.6,45.0,7.4,0.0,23.3,115.945,10.0,6.688
1955-03-30,22.1,37.0,15.8,0.0,24.2,116.446,10.0,10.549
1955-03-31,20.0,42.0,0.5,0.2,21.6,116.814,10.0,5.781
1955-04-01,22.4,32.0,15.4,0.2,23.5,117.272,10.0,12.544
1955-04-02,25.8,33.0,9.3,0.0,25.8,117.859,10.0,11.787
1955-04-03,24.5,44.0,10.5,0.0,24.5,118.365,10.0,7.938
1955-04-04,20.4,61.0,13.4,0.0,25.0,118.897,10.0,4.114
1955-04-05,21.1,36.0,4.5,0.0,21.1,119.234,10.0,8.103
1955-04-06,26.0,36.0,13.6,1.5,26.0,119.82,10.0,11.832
1955-04-07,19.9,94.0,14.2,51.3,20.4,72.58,0.627,0.086
1955-04-08,18.1,99.0,14.3,4.7,19.5,73.007,0.578,0.063
1955-04-09,18.1,81.0,12.2,1.3,20.1,72.549,1.468,0.279
1955-04-10,16.2,90.0,11.7,9.3,19.5,68.769,2.792,0.358
1955-04-11,15.1,75.0,15.8,1.4,17.5,69.103,5.122,1.16
1955-04-12,13.9,89.0,13.3,0.2,18.6,69.491,6.475,0.817
1955-04-13,15.7,64.0,14.1,0.7,15.7,69.743,7.281,2.352
1955-04-14,16.1,63.0,8.3,0.0,16.5,70.029,7.798,2.305
1955-04-15,19.1,59.0,11.1,0.0,20.5,70.523,8.161,3.271
1955-04-16,16.4,60.0,14.8,0.2,18.3,70.891,8.418,3.243
1955-04-17,18.4,62.0,7.1,0.1,19.5,71.323,8.615,2.767
1955-04-18,19.0,58.0,4.7,0.0,19.0,71.726,8.769,3.119
1955-04-19,19.2,56.0,7.9,0.0,19.4,72.149,8.895,3.677
1955-04-20,16.8,76.0,15.0,0.0,16.9,72.447,8.993,2.03
1955-04-21,16.3,78.0,14.0,16.1,16.8,61.745,1.7,0.352
1955-04-22,16.7,91.0,8.6,5.8,19.6,61.495,1.294,0.153
1955-04-23,17.1,78.0,2.9,0.2,17.1,61.827,2.903,0.472
1955-04-24,18.1,56.0,14.4,0.0,18.1,62.209,4.209,1.971
1955-04-25,17.8,60.0,17.6,0.0,19.7,62.681,5.191,2.253
1955-04-26,18.9,55.0,24.8,0.0,20.2,63.183,5.925,3.747
1955-04-27,21.7,58.0,17.9,13.7,22.4,55.257,1.875,1.015
1955-04-28,18.8,70.0,14.1,1.6,19.2,55.721,3.809,1.12
1955-04-29,17.8,62.0,20.7,1.1,17.8,56.103,5.127,2.233
1955-04-30,13.9,78.0,12.5,0.0,14.7,56.338,5.996,1.086
1955-05-01,15.8,58.0,11.5,0.1,16.9,56.672,6.591,2.476
1955-05-02,14.2,57.0,8.9,0.2,14.2,56.885,7.009,2.427
1955-05-03,17.3,56.0,10.1,0.0,17.3,57.238,7.323,2.996
1955-05-04,18.1,54.0,5.9,0.0,18.1,57.633,7.564,3.087
1955-05-05,17.8,56.0,8.4,0.1,18.3,58.037,7.756,3.099
1955-05-06,17.2,66.0,16.1,1.5,17.7,58.408,7.91,2.626
1955-05-07,20.7,64.0,18.4,18.5,20.7,43.996,1.345,0.581
1955-05-08,18.6,72.0,15.0,15.1,18.6,34.465,0.732,0.208
1955-05-09,18.4,65.0,7.4,0.7,18.4,34.941,1.764,0.525
1955-05-10,17.7,68.0,10.5,0.5,19.2,35.469,2.72,0.762
1955-05-11,14.3,61.0,8.2,0.2,15.5,35.775,3.515,1.056
1955-05-12,15.7,53.0,11.6,0.1,16.3,36.123,4.159,1.865
1955-05-13,14.9,59.0,8.7,0.0,17.2,36.52,4.677,1.549
1955-05-14,16.1,53.0,13.0,0.0,16.4,36.871,5.096,2.388
1955-05-15,16.6,59.0,10.7,0.0,17.6,37.29,5.44,1.995
1955-05-16,15.6,63.0,9.0,0.0,16.7,37.656,5.723,1.698
1955-05-17,15.0,55.0,16.4,0.0,16.6,38.016,5.96,2.714
1955-05-18,16.2,52.0,18.2,0.0,18.9,38.514,6.167,3.381
1955-05-19,15.8,55.0,18.4,0.0,17.5,38.923,6.342,3.106
1955-05-20,15.3,75.0,6.6,2.0,15.7,39.233,6.053,1.11
1955-05-21,12.7,62.0,14.5,1.1,14.1,39.468,7.074,2.234
1955-05-22,17.9,61.0,14.6,0.3,17.9,39.898,7.403,2.89
1955-05-23,16.2,51.0,16.2,0.0,16.2,40.232,7.558,4.082
1955-05-24,16.0,52.0,12.9,0.0,16.0,40.555,7.649,3.669
1955-05-25,15.5,53.0,13.7,3.1,15.5,40.852,4.923,2.299
1955-05-26,15.9,60.0,26.8,3.3,15.9,39.851,3.08,1.565
1955-05-27,10.8,58.0,28.8,12.7,12.4,32.405,1.205,0.586
1955-05-28,13.8,60.0,20.7,2.2,14.5,32.668,1.096,0.456
1955-05-29,16.1,78.0,19.6,0.8,16.2,33.016,2.446,0.57
1955-05-30,15.1,89.0,27.8,21.7,15.1,13.721,0.928,0.176
1955-05-31,10.8,68.0,24.7,5.2,11.1,13.74,0.764,0.241
1955-06-01,14.4,69.0,16.6,0.8,14.4,14.027,1.778,0.5
1955-06-02,14.6,83.0,4.6,0.3,15.1,14.35,2.658,0.348
1955-06-03,14.4,57.0,15.5,0.0,16.1,14.73,3.356,1.379
1955-06-04,14.5,53.0,16.8,0.0,15.5,15.074,3.897,1.897
1955-06-05,14.2,51.0,18.9,0.0,14.7,15.375,4.316,2.338
1955-06-06,15.1,53.0,16.3,0.0,15.1,15.696,4.648,2.277
1955-06-07,13.1,62.0,13.5,0.0,13.1,15.917,4.91,1.543
1955-06-08,15.6,60.0,19.8,6.7,15.7,14.654,2.458,1.053
1955-06-09,13.5,70.0,22.9,6.3,15.3,13.769,1.449,0.443
1955-06-10,12.2,77.0,20.3,6.2,12.8,12.86,1.028,0.223
1955-06-11,10.0,67.0,17.1,1.3,10.0,12.959,2.244,0.587
1955-06-12,12.4,53.0,14.6,0.0,12.4,13.152,3.186,1.376
1955-06-13,13.7,61.0,12.8,0.2,13.7,13.404,3.87,1.267
1955-06-14,14.4,62.0,16.8,0.0,14.4,13.692,4.367,1.551
1955-06-15,14.3,59.0,11.5,0.0,14.4,13.978,4.736,1.64
1955-06-16,14.5,61.0,4.2,0.3,14.5,14.27,5.017,1.376
1955-06-17,14.7,74.0,15.3,0.0,14.8,14.577,5.237,1.196
1955-06-18,14.4,75.0,12.2,0.0,14.5,14.867,5.413,1.099
1955-06-19,12.3,92.0,15.1,1.8,14.1,15.137,5.556,0.626
1955-06-20,10.5,88.0,12.1,5.2,13.6,13.465,2.906,0.332
1955-06-21,9.7,55.0,17.8,0.4,9.7,13.553,4.486,1.771
1955-06-22,11.7,62.0,13.7,0.1,11.7,13.716,5.195,1.563
1955-06-23,12.4,73.0,9.4,0.3,12.4,13.908,5.567,1.06
1955-06-24,13.7,71.0,19.1,1.0,13.7,14.159,5.793,1.549
1955-06-25,11.3,81.0,10.8,3.5,13.6,14.186,3.75,0.542
1955-06-26,9.3,67.0,14.5,0.9,9.6,14.27,5.129,1.22
1955-06-27,11.7,64.0,3.5,0.8,11.9,14.441,5.654,1.249
1955-06-28,12.6,64.0,10.0,0.0,12.6,14.641,5.913,1.567
1955-06-29,12.8,63.0,13.9,0.0,12.8,14.849,6.064,1.834
1955-06-30,12.0,58.0,16.6,0.0,12.0,15.023,6.161,2.295
1955-07-01,13.8,87.0,20.2,10.0,13.8,10.365,1.745,0.281
1955-07-02,12.6,77.0,17.8,3.2,14.0,10.636,1.393,0.288
1955-07-03,12.6,86.0,15.8,2.1,13.4,10.658,1.229,0.178
1955-07-04,13.5,85.0,10.5,6.9,14.5,9.137,0.874,0.12
1955-07-05,15.4,69.0,15.8,0.0,15.4,9.486,1.968,0.56
1955-07-06,13.7,75.0,6.4,2.0,15.4,9.834,4.81,0.834
1955-07-07,12.1,54.0,6.9,0.0,13.2,10.067,5.624,1.926
1955-07-08,12.5,58.0,1.6,0.0,12.5,10.267,5.879,1.569
1955-07-09,13.7,62.0,4.0,0.0,13.7,10.523,6.001,1.536
1955-07-10,14.8,59.0,9.5,0.0,14.8,10.836,6.077,2.036
1955-07-11,13.0,82.0,23.9,8.2,14.0,7.991,1.995,0.404
1955-07-12,11.5,69.0,17.1,5.9,11.5,7.331,1.279,0.331
1955-07-13,13.9,79.0,11.7,0.7,15.2,7.672,2.617,0.454
1955-07-14,14.7,55.0,3.6,0.6,15.1,8.006,3.541,1.191
1955-07-15,15.2,50.0,10.3,0.0,15.9,8.387,4.162,1.975
1955-07-16,13.9,50.0,8.2,0.0,13.9,8.656,4.586,1.98
1955-07-17,12.8,69.0,8.4,2.1,12.8,8.871,4.666,1.012
1955-07-18,13.9,56.0,8.8,0.0,13.9,9.139,5.528,1.963
1955-07-19,14.1,46.0,13.8,0.0,14.4,9.433,5.806,3.293
1955-07-20,13.6,65.0,17.3,7.6,14.7,7.226,2.099,0.668
1955-07-21,12.6,82.0,17.2,9.3,15.0,3.343,1.056,0.182
1955-07-22,11.5,66.0,8.6,0.7,13.3,3.588,2.248,0.525
1955-07-23,12.3,68.0,5.7,6.5,13.0,1.701,2.238,0.468
1955-07-24,13.3,87.0,31.5,9.6,13.6,0.265,1.07,0.222
1955-07-25,10.1,89.0,20.2,9.3,12.7,0.22,0.713,0.096
1955-07-26,10.9,86.0,22.8,7.5,12.2,0.197,0.562,0.092
1955-07-27,10.3,75.0,10.0,1.3,12.3,0.398,1.347,0.23
1955-07-28,12.6,74.0,15.8,0.1,12.8,0.623,2.069,0.451
1955-07-29,11.3,92.0,12.0,2.6,11.9,0.805,3.91,0.398
1955-07-30,15.1,49.0,21.9,0.0,15.1,1.151,4.916,3.149
1955-07-31,10.5,95.0,25.6,8.4,11.3,0.157,1.822,0.226
1955-08-01,11.2,65.0,20.7,0.8,12.7,0.377,3.249,1.027
1955-08-02,13.4,78.0,18.0,6.9,13.6,0.265,2.114,0.434
1955-08-03,13.8,80.0,23.0,20.8,14.7,0.324,0.659,0.146
1955-08-04,14.2,76.0,18.4,2.4,15.3,0.683,0.613,0.142
1955-08-05,10.6,88.0,26.6,5.3,12.2,0.197,0.525,0.086
1955-08-06,11.8,65.0,28.9,6.6,11.8,0.179,0.447,0.179
1955-08-07,13.3,66.0,17.1,3.1,13.3,0.428,0.419,0.13
1955-08-08,10.0,82.0,14.6,0.1,12.4,0.634,1.046,0.155
1955-08-09,12.8,66.0,21.1,3.7,12.8,0.225,3.2,1.042
1955-08-10,10.6,69.0,28.6,5.0,11.2,0.378,1.777,0.581
1955-08-11,13.0,80.0,35.5,10.7,13.6,0.265,0.909,0.261
1955-08-12,13.5,79.0,29.1,4.4,13.5,0.524,0.759,0.198
1955-08-13,12.6,58.0,23.0,5.0,12.6,0.215,0.636,0.289
1955-08-14,10.5,68.0,23.7,3.0,12.6,0.431,0.581,0.177
1955-08-15,12.2,83.0,28.4,3.1,13.0,0.235,0.532,0.115
1955-08-16,13.4,56.0,25.1,7.8,13.4,0.255,0.44,0.233
1955-08-17,13.2,87.0,19.9,3.1,13.5,0.514,0.413,0.066
1955-08-18,16.8,65.0,17.5,18.0,16.8,0.455,0.301,0.11
1955-08-19,10.6,66.0,15.3,0.9,11.3,0.612,0.777,0.209
1955-08-20,12.0,83.0,22.3,11.5,12.0,0.188,1.419,0.26
1955-08-21,11.2,75.0,19.8,10.9,12.9,0.23,0.799,0.178
1955-08-22,9.9,75.0,28.3,7.8,10.9,0.141,0.608,0.159
1955-08-23,11.3,55.0,32.2,2.3,11.3,0.298,0.569,0.341
1955-08-24,12.2,61.0,11.5,2.2,12.2,0.494,0.536,0.166
1955-08-25,13.7,67.0,22.6,7.7,13.7,0.27,0.443,0.153
1955-08-26,13.8,85.0,20.0,0.3,14.4,0.577,1.1,0.19
1955-08-27,15.5,67.0,25.5,5.8,15.5,0.371,2.396,0.918
1955-08-28,11.3,64.0,15.5,1.3,11.5,0.537,3.827,1.11
1955-08-29,13.3,52.0,22.2,0.0,13.4,0.791,4.504,2.468
1955-08-30,14.2,86.0,30.1,4.5,14.3,1.092,2.859,0.605
1955-08-31,11.1,62.0,25.5,0.0,11.6,1.261,4.226,1.646
1955-09-01,13.0,70.0,21.3,9.1,13.0,0.235,1.713,0.495
1955-09-02,16.2,54.0,7.2,0.4,16.9,0.696,3.132,1.25
1955-09-03,19.7,50.0,17.3,0.0,20.6,1.456,3.966,2.582
1955-09-04,15.6,85.0,22.2,3.2,16.5,1.888,3.536,0.673
1955-09-05,13.3,71.0,21.9,2.8,13.7,1.237,2.359,0.672
1955-09-06,13.4,65.0,20.3,0.3,14.4,1.543,3.812,1.283
1955-09-07,14.4,71.0,17.1,0.4,14.4,1.848,4.51,1.182
1955-09-08,14.8,69.0,12.9,6.3,15.7,0.384,2.26,0.588
1955-09-09,16.7,66.0,23.7,0.4,16.7,0.831,3.712,1.462
1955-09-10,16.0,58.0,19.7,0.4,16.0,1.232,4.427,2.039
1955-09-11,11.8,66.0,17.7,1.8,14.8,1.56,4.821,1.393
1955-09-12,9.6,51.0,10.4,1.7,9.6,1.65,5.052,1.916
1955-09-13,10.9,55.0,12.6,0.0,11.5,1.815,5.208,1.892
1955-09-14,13.3,76.0,18.6,1.7,14.5,2.125,5.326,1.17
1955-09-15,12.2,57.0,12.2,0.7,12.2,2.32,5.409,1.898
1955-09-16,14.2,47.0,10.8,0.3,14.4,2.624,5.48,2.81
1955-09-17,18.7,45.0,2.0,0.5,18.7,3.212,5.553,2.891
1955-09-18,15.0,69.0,14.7,0.1,17.1,3.681,5.611,1.516
1955-09-19,15.3,51.0,5.8,0.0,15.6,4.051,5.658,2.333
1955-09-20,13.8,68.0,19.5,1.6,15.7,4.427,5.7,1.712
1955-09-21,13.2,65.0,14.8,0.6,13.7,4.691,5.733,1.676
1955-09-22,14.8,53.0,7.6,0.0,15.5,5.054,5.768,2.276
1955-09-23,18.6,46.0,11.4,0.0,19.5,5.701,5.816,3.63
1955-09-24,16.8,76.0,15.9,0.0,17.0,6.157,5.852,1.356
1955-09-25,16.1,54.0,16.9,0.4,16.1,6.553,5.883,2.912
1955-09-26,16.1,57.0,19.7,0.6,16.1,6.949,5.913,2.817
1955-09-27,12.9,71.0,20.9,6.2,12.9,5.053,2.389,0.656
1955-09-28,13.7,59.0,19.1,1.1,13.8,5.321,3.897,1.584
1955-09-29,16.0,54.0,26.8,4.3,16.0,5.394,3.064,1.922
1955-09-30,12.8,61.0,33.7,1.1,13.0,5.622,4.467,2.31
1955-10-01,14.0,59.0,19.6,1.2,14.6,5.932,5.053,2.093
1955-10-02,17.0,63.0,14.6,0.3,17.0,6.388,5.361,1.903
1955-10-03,18.4,53.0,6.1,0.9,18.4,6.942,5.554,2.391
1955-10-04,16.4,55.0,18.7,5.8,16.4,3.145,2.46,1.253
1955-10-05,15.7,49.0,5.4,4.4,16.7,3.586,1.615,0.728
1955-10-06,17.7,37.0,8.7,0.0,17.7,4.096,3.048,2.384
1955-10-07,12.8,65.0,23.6,0.5,13.2,4.336,3.911,1.393
1955-10-08,13.2,70.0,22.3,4.2,13.2,4.575,3.086,0.912
1955-10-09,12.6,65.0,17.3,0.0,13.2,4.814,4.468,1.362
1955-10-10,14.1,60.0,16.5,6.8,14.7,3.413,2.201,0.831
1955-10-11,13.9,73.0,12.7,0.5,15.0,3.749,3.694,0.804
1955-10-12,16.2,65.0,24.5,2.4,16.2,4.157,4.199,1.712
1955-10-13,13.3,63.0,24.7,1.0,16.0,4.551,5.164,2.049
1955-10-14,13.2,65.0,29.9,4.3,14.4,1.736,2.961,1.244
1955-10-15,11.6,84.0,22.4,1.0,12.2,1.932,4.317,0.744
1955-10-16,11.1,66.0,29.3,1.4,11.1,2.079,4.876,1.805
1955-10-17,11.0,65.0,21.4,0.2,11.8,2.256,5.161,1.637
1955-10-18,13.0,65.0,18.1,0.1,13.0,2.488,5.331,1.674
1955-10-19,13.3,71.0,20.4,8.6,14.3,0.302,1.792,0.495
1955-10-20,13.9,57.0,23.7,12.7,15.4,0.365,0.837,0.417
1955-10-21,13.4,59.0,20.8,2.7,15.1,0.712,0.754,0.323
1955-10-22,12.8,80.0,22.4,0.0,16.5,1.146,1.724,0.36
1955-10-23,12.6,67.0,21.1,0.8,14.5,1.457,2.535,0.794
1955-10-24,13.8,74.0,18.1,1.0,15.3,1.814,3.16,0.753
1955-10-25,18.8,49.0,13.3,2.0,19.0,2.429,4.497,2.673
1955-10-26,24.5,40.0,20.5,0.0,26.3,3.877,5.319,6.175
1955-10-27,12.8,81.0,28.1,1.9,15.8,4.26,5.57,1.263
1955-10-28,13.8,51.0,11.5,0.0,15.4,4.618,5.692,2.549
1955-10-29,14.9,64.0,18.8,1.6,16.1,5.017,5.769,2.031
1955-10-30,16.8,53.0,12.9,0.5,16.8,5.461,5.827,2.784
1955-10-31,20.3,45.0,4.6,0.0,20.3,6.176,5.888,3.436
1955-11-01,24.4,35.0,8.2,0.0,24.4,7.332,5.966,6.142
1955-11-02,26.9,37.0,11.8,0.0,26.9,8.838,6.059,6.89
1955-11-03,12.2,89.0,26.5,0.0,16.4,9.248,6.09,0.988
1955-11-04,16.5,56.0,16.1,0.7,17.4,9.722,6.123,2.813
1955-11-05,16.9,59.0,18.9,0.6,17.2,10.182,6.154,2.758
1955-11-06,17.7,65.0,19.6,1.1,18.7,10.748,6.189,2.355
1955-11-07,16.7,64.0,16.4,0.2,17.3,11.213,6.218,2.197
1955-11-08,19.4,52.0,10.3,0.0,21.8,12.047,6.266,3.181
1955-11-09,15.1,55.0,23.4,0.6,15.8,12.414,6.289,3.382
1955-11-10,15.2,53.0,10.8,0.0,15.2,12.746,6.309,2.716
1955-11-11,20.3,49.0,15.7,0.0,20.3,13.434,6.349,4.18
