date,t15,rh15,wind15,rain24,tmax,kbdi,df,ffdi
1941-12-25,34.3,13.0,15.6,0.0,34.3,140.822,10.0,36.295
1941-12-26,31.6,18.0,18.8,0.0,31.6,141.345,10.0,30.048
1941-12-27,31.4,16.0,11.2,0.0,31.4,141.853,10.0,26.768
1941-12-28,33.0,13.0,7.6,0.0,33.2,142.454,10.0,28.805
1941-12-29,35.2,11.0,14.4,0.0,35.3,143.183,10.0,38.979
1941-12-30,29.7,26.0,16.3,0.0,30.4,143.63,10.0,20.168
1941-12-31,28.6,13.0,10.0,0.0,30.2,144.064,10.0,26.258
1942-01-01,35.7,17.0,12.9,0.0,35.8,144.809,10.0,31.119
1942-01-02,37.3,16.0,2.6,0.0,37.9,145.704,10.0,26.719
1942-01-03,38.7,16.0,18.0,0.2,38.7,146.655,10.0,40.168
1942-01-04,28.0,24.0,32.5,0.0,28.4,146.998,10.0,29.806
1942-01-05,18.9,46.0,23.2,0.3,21.9,147.165,10.0,8.252
1942-01-06,25.8,38.0,14.3,0.0,30.6,147.591,10.0,11.15
1942-01-07,38.4,12.0,8.4,0.0,38.5,148.493,10.0,36.462
1942-01-08,33.3,30.0,10.8,0.1,34.1,149.078,10.0,17.445
1942-01-09,32.6,33.0,10.0,0.0,32.6,149.579,10.0,15.077
1942-01-10,32.6,30.0,16.9,1.6,32.6,150.074,10.0,19.651
1942-01-11,34.5,29.0,24.0,0.2,34.5,150.665,10.0,25.61
1942-01-12,28.2,31.0,17.1,0.0,28.5,150.987,10.0,16.438
1942-01-13,29.9,21.0,11.9,0.0,30.0,151.361,10.0,21.767
1942-01-14,32.9,17.0,5.8,0.0,33.0,151.859,10.0,23.976
1942-01-15,36.5,18.0,14.7,0.0,36.5,152.549,10.0,32.216
1942-01-16,33.5,20.0,25.4,0.7,33.5,153.061,10.0,34.899
1942-01-17,31.6,23.0,14.3,1.1,32.4,153.515,10.0,22.76
1942-01-18,33.5,20.0,11.9,2.9,33.5,154.017,9.092,23.165
1942-01-19,32.3,22.0,21.6,0.4,32.3,154.439,10.0,28.616
1942-01-20,31.0,17.0,12.8,0.0,31.0,154.824,10.0,26.486
1942-01-21,32.4,15.0,13.9,0.0,32.5,155.267,10.0,30.529
1942-01-22,36.3,17.0,12.2,0.0,36.3,155.9,10.0,31.241
1942-01-23,35.6,13.0,18.1,0.0,35.6,156.484,10.0,40.21
1942-01-24,32.7,20.0,23.0,0.0,32.7,156.92,10.0,32.113
1942-01-25,31.2,30.0,22.0,2.5,32.3,157.336,9.943,21.0
1942-01-26,34.8,31.0,15.8,0.3,34.8,157.86,10.0,19.931
1942-01-27,30.0,39.0,23.5,0.5,34.2,158.35,10.0,15.397
1942-01-28,22.1,21.0,29.0,0.1,22.4,158.491,10.0,24.95
1942-01-29,24.5,19.0,25.1,0.0,24.5,158.67,10.0,26.463
1942-01-30,25.8,20.0,20.9,0.0,25.9,158.878,10.0,24.213
1942-01-31,27.0,24.0,19.8,0.0,27.0,159.111,10.0,21.407
1942-02-01,28.9,23.0,16.2,0.0,29.0,159.395,10.0,21.719
1942-02-02,31.1,20.0,15.2,0.0,31.2,159.748,10.0,25.347
1942-02-03,32.0,18.0,12.7,0.0,32.1,160.131,10.0,26.406
1942-02-04,33.5,17.0,8.7,0.0,33.5,160.566,10.0,26.185
1942-02-05,36.5,13.0,17.3,0.0,36.5,161.139,10.0,40.683
1942-02-06,30.4,18.0,21.9,0.0,30.4,161.452,10.0,31.025
1942-02-07,27.5,23.0,20.9,0.0,27.5,161.683,10.0,23.124
1942-02-08,28.9,19.0,8.2,0.0,29.1,161.954,10.0,20.677
1942-02-09,30.8,19.0,17.0,0.0,30.8,162.273,10.0,27.089
1942-02-10,27.6,21.0,17.8,0.0,27.6,162.502,10.0,23.12
1942-02-11,28.2,22.0,17.0,0.0,28.4,162.749,10.0,22.371
1942-02-12,31.1,20.0,11.8,0.0,31.1,163.072,10.0,23.408
1942-02-13,30.4,21.0,14.8,0.0,30.4,163.37,10.0,23.692
1942-02-14,30.6,17.0,6.4,0.0,30.6,163.673,10.0,22.496
1942-02-15,34.1,14.0,11.3,0.0,34.1,164.096,10.0,31.494
1942-02-16,33.6,16.0,2.8,0.0,33.6,164.494,10.0,23.689
1942-02-17,35.5,10.0,22.3,0.0,35.7,164.977,10.0,49.034
1942-02-18,34.4,16.0,14.7,0.0,34.4,165.397,10.0,32.153
1942-02-19,34.3,15.0,9.2,0.0,34.4,165.814,10.0,29.164
1942-02-20,37.6,13.0,17.3,0.0,37.6,166.371,10.0,42.224
1942-02-21,28.8,17.0,17.7,0.0,28.8,166.604,10.0,27.575
1942-02-22,30.8,17.0,10.6,0.0,30.8,166.888,10.0,24.988
1942-02-23,33.0,14.0,4.4,0.0,33.0,167.237,10.0,25.82
1942-02-24,39.5,8.0,31.8,0.0,39.8,167.895,10.0,75.115
1942-02-25,30.6,20.0,17.4,0.0,30.6,168.163,10.0,26.239
1942-02-26,29.9,21.0,14.9,0.0,29.9,168.411,10.0,23.35
1942-02-27,30.0,23.0,6.1,0.0,30.0,168.66,10.0,17.797
1942-02-28,30.1,25.0,25.6,0.0,30.1,168.909,10.0,26.304
1942-03-01,27.3,38.0,25.6,0.5,27.4,169.097,10.0,15.281
1942-03-02,27.0,30.0,17.9,0.1,27.0,169.276,10.0,16.647
1942-03-03,25.7,29.0,16.3,0.0,25.7,169.431,10.0,15.885
1942-03-04,26.8,27.0,17.9,0.0,26.8,169.604,10.0,18.338
1942-03-05,29.6,24.0,12.2,0.0,29.6,169.835,10.0,19.565
1942-03-06,33.1,24.0,11.9,0.3,33.3,170.165,10.0,21.868
1942-03-07,26.3,50.0,23.5,2.7,26.5,170.33,10.0,9.297
1942-03-08,30.3,35.0,14.5,0.1,30.5,170.577,10.0,14.465
1942-03-09,28.6,39.0,8.3,1.2,31.2,170.84,10.0,10.29
1942-03-10,35.8,18.0,6.4,1.0,35.8,171.03,10.0,25.909
1942-03-11,31.5,26.0,17.0,0.4,32.5,171.324,10.0,21.787
1942-03-12,24.9,61.0,15.7,9.5,27.5,166.707,4.302,2.198
1942-03-13,30.6,33.0,7.7,9.4,30.6,162.697,2.378,3.235
1942-03-14,30.5,33.0,5.3,0.0,30.5,163.001,5.178,6.571
1942-03-15,32.3,28.0,18.7,0.0,32.3,163.362,7.332,16.004
1942-03-16,26.5,41.0,27.1,0.0,26.5,163.561,8.876,12.348
1942-03-17,27.7,32.0,24.2,0.0,27.8,163.787,9.988,18.414
1942-03-18,34.8,13.0,25.0,0.5,34.8,164.238,10.0,45.995
1942-03-19,29.3,33.0,14.2,0.0,29.5,164.502,10.0,14.879
1942-03-20,27.2,35.0,9.0,0.0,27.2,164.71,10.0,11.453
1942-03-21,31.2,22.0,10.0,0.0,31.2,165.02,10.0,21.018
1942-03-22,31.1,22.0,5.4,0.0,31.1,165.325,10.0,18.809
1942-03-23,32.8,19.0,6.1,0.0,32.8,165.682,10.0,22.459
1942-03-24,33.6,20.0,12.1,0.0,33.6,166.064,10.0,25.652
1942-03-25,29.4,32.0,17.4,0.0,29.7,166.322,10.0,16.654
1942-03-26,25.6,48.0,20.2,1.6,25.6,166.488,10.0,9.005
1942-03-27,30.7,32.0,15.5,0.0,31.5,166.793,10.0,16.646
1942-03-28,25.6,52.0,19.5,0.6,25.7,166.959,10.0,7.717
1942-03-29,25.3,31.0,12.3,0.0,25.3,167.118,10.0,13.32
1942-03-30,30.8,25.0,8.0,0.0,30.8,167.397,10.0,17.842
1942-03-31,24.9,27.0,18.9,0.0,24.9,167.547,10.0,17.605
1942-04-01,24.0,26.0,11.5,0.0,24.0,167.682,10.0,14.866
1942-04-02,27.0,15.0,9.9,0.0,27.0,167.868,10.0,23.163
1942-04-03,28.5,35.0,18.9,0.4,28.5,168.085,10.0,15.087
1942-04-04,26.2,54.0,22.6,4.0,30.1,168.339,7.978,6.323
1942-04-05,19.8,89.0,4.0,27.1,20.5,142.072,1.398,0.177
1942-04-06,28.2,40.0,7.6,0.6,28.8,142.459,3.324,3.253
1942-04-07,23.4,64.0,7.6,4.7,23.5,142.457,6.52,2.35
1942-04-08,27.0,46.0,5.4,0.4,27.0,142.776,9.762,6.987
1942-04-09,26.3,47.0,11.8,0.0,26.5,143.077,10.0,7.841
1942-04-10,25.1,51.0,9.2,0.0,25.1,143.334,10.0,6.172
1942-04-11,26.3,47.0,14.3,0.1,26.3,143.626,10.0,8.313
1942-04-12,19.8,77.0,13.7,3.4,21.0,143.784,7.994,1.874
1942-04-13,24.6,43.0,19.5,0.0,24.6,144.025,10.0,10.176
1942-04-14,23.6,42.0,12.6,0.0,23.6,144.239,10.0,8.665
1942-04-15,23.5,33.0,13.0,0.0,23.7,144.455,10.0,11.891
1942-04-16,29.5,25.0,11.2,0.0,29.7,144.862,10.0,18.402
1942-04-17,29.3,23.0,19.8,0.0,29.3,145.251,10.0,23.95
1942-04-18,19.5,73.0,17.1,6.3,21.4,144.196,5.375,1.559
1942-04-19,20.7,55.0,19.1,9.3,20.7,140.138,2.573,1.53
1942-04-20,16.9,32.0,5.6,0.0,17.9,140.25,5.373,4.486
1942-04-21,22.7,44.0,16.1,0.0,22.7,140.456,7.376,6.306
1942-04-22,20.7,65.0,10.2,3.8,23.0,140.668,7.394,2.493
1942-04-23,27.4,37.0,15.1,0.0,27.4,141.01,10.0,12.413
1942-04-24,22.9,61.0,11.6,0.2,22.9,141.218,10.0,4.292
1942-04-25,22.1,64.0,10.9,1.1,22.1,141.406,10.0,3.706
1942-04-26,19.7,68.0,6.3,0.7,19.7,141.546,10.0,2.673
1942-04-27,25.3,38.0,22.9,0.0,25.6,141.825,10.0,13.407
1942-04-28,20.4,52.0,24.8,0.5,20.4,141.976,10.0,7.328
1942-04-29,19.8,67.0,20.8,0.8,19.8,142.117,10.0,3.897
1942-04-30,21.3,47.0,15.3,0.2,21.4,142.288,10.0,7.187
1942-05-01,24.3,43.0,21.4,0.0,24.3,142.526,10.0,10.532
1942-05-02,21.2,55.0,25.7,0.6,21.2,142.692,10.0,6.933
1942-05-03,21.8,48.0,29.9,0.4,22.0,142.874,10.0,9.937
1942-05-04,18.7,46.0,28.2,1.1,20.0,143.015,10.0,9.214
1942-05-05,16.1,49.0,3.6,0.1,16.1,143.097,10.0,4.279
1942-05-06,19.6,30.0,20.3,0.0,20.1,143.24,10.0,13.712
1942-05-07,20.1,45.0,6.1,0.0,20.1,143.383,10.0,5.962
1942-05-08,23.6,35.0,9.0,0.0,23.6,143.599,10.0,10.141
1942-05-09,25.2,26.0,8.0,0.0,25.4,143.863,10.0,14.264
1942-05-10,19.8,48.0,10.7,0.0,20.3,144.008,10.0,5.926
1942-05-11,16.1,56.0,1.3,1.1,17.0,144.1,10.0,3.185
1942-05-12,17.2,43.0,11.2,1.1,17.2,144.195,10.0,6.526
1942-05-13,20.4,57.0,12.4,1.1,20.4,144.341,10.0,4.613
1942-05-14,22.5,45.0,18.8,0.2,22.5,144.529,10.0,8.703
1942-05-15,25.6,36.0,13.9,0.0,25.7,144.797,10.0,11.756
1942-05-16,22.9,47.0,18.6,0.0,23.4,145.003,10.0,8.195
1942-05-17,20.4,54.0,15.8,1.3,20.5,145.149,10.0,5.54
1942-05-18,17.1,53.0,18.8,3.0,17.5,145.246,8.624,4.755
1942-05-19,14.2,35.0,18.6,0.0,14.2,145.303,10.0,9.24
1942-05-20,15.2,35.0,7.7,0.0,15.2,145.371,10.0,7.406
1942-05-21,16.1,41.0,8.3,0.0,16.1,145.45,10.0,6.295
1942-05-22,16.5,37.0,12.5,0.0,16.5,145.533,10.0,8.081
1942-05-23,16.3,37.0,22.3,0.9,16.4,145.615,10.0,10.095
1942-05-24,15.4,39.0,4.0,1.3,15.4,145.685,10.0,5.956
1942-05-25,16.3,37.0,7.9,0.0,16.5,145.768,10.0,7.207
1942-05-26,16.6,42.0,13.1,1.2,16.6,145.853,10.0,6.92
1942-05-27,18.0,55.0,19.4,0.2,18.0,145.956,10.0,5.369
1942-05-28,15.9,49.0,3.6,0.5,16.2,146.035,10.0,4.25
1942-05-29,17.8,39.0,3.5,0.0,17.9,146.136,10.0,6.384
1942-05-30,19.8,36.0,9.2,0.0,19.8,146.267,10.0,8.657
1942-05-31,22.3,38.0,15.7,0.0,22.3,146.444,10.0,10.236
1942-06-01,22.0,35.0,31.9,0.6,22.0,146.615,10.0,16.418
1942-06-02,15.6,69.0,32.9,13.3,16.4,137.888,2.92,1.243
1942-06-03,16.7,60.0,25.9,2.1,17.0,137.99,2.579,1.322
1942-06-04,16.0,47.0,16.2,0.7,16.1,138.079,5.369,3.321
1942-06-05,14.1,50.0,20.9,2.9,14.2,137.523,8.511,4.94
1942-06-06,15.0,58.0,20.1,9.6,15.2,133.086,3.015,1.362
1942-06-07,12.0,45.0,22.8,0.6,12.3,133.133,5.971,4.028
1942-06-08,16.3,58.0,26.8,0.9,16.3,133.231,7.903,4.309
1942-06-09,16.3,50.0,13.5,0.3,16.6,133.334,9.144,4.803
1942-06-10,14.0,70.0,22.9,0.7,14.0,133.4,9.969,3.025
1942-06-11,15.7,56.0,12.4,0.4,15.8,133.49,10.0,4.074
1942-06-12,13.3,62.0,8.1,0.0,13.6,133.552,10.0,2.762
1942-06-13,14.6,52.0,12.1,0.2,14.6,133.626,10.0,4.475
1942-06-14,16.6,68.0,10.9,0.5,16.6,133.728,10.0,2.68
1942-06-15,15.2,57.0,4.5,0.0,15.5,133.813,10.0,3.217
1942-06-16,17.0,52.0,10.2,0.0,17.2,133.925,10.0,4.642
1942-06-17,17.6,49.0,10.7,0.0,17.6,134.043,10.0,5.315
1942-06-18,15.6,46.0,9.5,0.0,15.6,134.129,10.0,5.357
1942-06-19,15.4,46.0,11.1,0.0,15.4,134.213,10.0,5.524
1942-06-20,14.8,44.0,20.6,0.0,14.8,134.289,10.0,7.243
1942-06-21,10.5,68.0,13.7,4.3,10.5,134.317,6.674,1.562
1942-06-22,11.0,46.0,8.6,0.0,11.0,134.351,9.714,4.363
1942-06-23,13.8,54.0,27.2,0.3,13.8,134.414,10.0,5.788
1942-06-24,14.7,67.0,19.0,1.1,15.1,134.493,10.0,3.145
1942-06-25,15.2,52.0,23.6,0.3,15.2,134.574,10.0,5.976
1942-06-26,13.4,67.0,8.2,0.0,13.4,134.632,10.0,2.338
1942-06-27,14.2,46.0,11.6,2.1,14.6,134.704,9.869,5.297
1942-06-28,18.4,63.0,19.3,0.5,18.4,134.835,10.0,4.12
1942-06-29,12.4,75.0,3.6,4.7,12.4,132.663,6.261,0.97
1942-06-30,14.4,71.0,27.7,2.3,14.8,132.74,4.75,1.594
1942-07-01,14.9,58.0,25.4,2.3,15.1,132.822,3.827,1.944
1942-07-02,13.2,71.0,19.0,0.6,13.2,132.759,7.006,1.833
1942-07-03,12.7,47.0,15.0,0.0,12.7,132.81,8.839,4.724
1942-07-04,13.4,46.0,5.1,0.0,13.4,132.87,9.927,4.454
1942-07-05,15.7,48.0,20.2,0.0,15.8,132.961,10.0,6.444
1942-07-06,13.2,90.0,27.0,8.3,17.1,129.857,4.128,0.681
1942-07-07,14.3,51.0,20.7,0.0,14.3,129.931,7.324,4.123
1942-07-08,14.1,64.0,12.4,0.0,14.2,130.003,9.075,2.661
1942-07-09,14.1,64.0,14.7,0.9,14.1,130.074,10.0,3.091
1942-07-10,14.2,49.0,10.5,0.0,14.2,130.146,10.0,4.716
1942-07-11,14.8,45.0,16.9,0.0,14.8,130.226,10.0,6.417
1942-07-12,17.6,45.0,6.6,0.0,17.6,130.35,10.0,5.543
1942-07-13,15.8,57.0,7.2,0.0,16.0,130.448,10.0,3.497
1942-07-14,19.7,34.0,20.4,0.0,19.8,130.614,10.0,12.013
1942-07-15,16.5,55.0,2.9,0.0,16.5,130.719,10.0,3.469
1942-07-16,16.3,60.0,20.5,0.0,16.3,130.821,10.0,4.377
1942-07-17,14.6,47.0,23.2,0.2,15.5,130.91,10.0,6.894
1942-07-18,13.3,41.0,5.1,0.0,13.3,130.97,10.0,5.313
1942-07-19,14.0,38.0,7.9,0.0,14.0,131.039,10.0,6.442
1942-07-20,11.8,40.0,12.4,0.0,11.9,131.083,10.0,6.202
1942-07-21,13.1,37.0,7.6,0.0,13.1,131.14,10.0,6.423
1942-07-22,16.6,30.0,12.9,0.0,16.6,131.246,10.0,10.42
1942-07-23,15.7,34.0,3.4,0.0,15.7,131.338,10.0,7.05
1942-07-24,12.1,63.0,5.8,0.7,12.1,131.383,10.0,2.428
1942-07-25,12.4,49.0,6.5,0.1,12.4,131.433,10.0,4.041
1942-07-26,11.6,40.0,11.4,0.0,11.7,131.474,10.0,6.017
1942-07-27,14.4,39.0,14.8,0.0,14.6,131.55,10.0,7.414
1942-07-28,15.1,48.0,11.1,0.0,15.1,131.633,10.0,5.103
1942-07-29,16.7,47.0,16.4,0.0,17.0,131.744,10.0,6.312
1942-07-30,12.3,71.0,24.8,4.8,12.7,131.797,6.153,1.791
1942-07-31,12.3,42.0,20.5,0.0,12.4,131.846,9.262,6.597
1942-08-01,11.8,46.0,7.9,0.0,11.8,131.888,10.0,4.538
1942-08-02,13.4,40.0,8.4,0.0,13.4,131.948,10.0,5.961
1942-08-03,14.2,40.0,8.7,0.0,14.2,132.019,10.0,6.168
1942-08-04,15.0,36.0,4.4,0.0,15.1,132.101,10.0,6.578
1942-08-05,13.7,47.0,13.3,0.0,14.3,132.172,10.0,5.305
1942-08-06,13.2,52.0,24.9,0.0,13.6,132.235,10.0,5.758
1942-08-07,13.7,65.0,15.1,1.3,14.0,132.302,10.0,2.973
1942-08-08,15.5,46.0,18.1,0.2,15.5,132.39,10.0,6.529
1942-08-09,18.7,42.0,9.1,2.1,18.8,132.532,9.779,6.617
1942-08-10,14.3,69.0,17.5,0.5,14.5,132.605,10.0,2.796
1942-08-11,15.5,58.0,29.0,0.1,15.6,132.694,10.0,5.569
1942-08-12,15.2,62.0,28.1,0.3,15.8,132.785,10.0,4.703
1942-08-13,11.2,68.0,30.8,8.1,11.6,125.309,4.124,1.484
1942-08-14,11.8,42.0,22.7,0.0,12.1,125.359,7.265,5.373
1942-08-15,13.9,66.0,26.8,1.1,13.9,125.432,8.968,3.415
1942-08-16,14.8,59.0,20.7,0.7,15.3,125.524,9.946,4.304
1942-08-17,15.8,54.0,15.5,0.4,15.8,125.625,10.0,4.709
1942-08-18,16.2,61.0,22.4,0.6,16.2,125.732,10.0,4.406
1942-08-19,16.6,57.0,33.0,0.6,16.7,125.848,10.0,6.57
1942-08-20,16.2,53.0,31.8,3.9,16.3,123.739,6.775,4.927
1942-08-21,11.6,39.0,20.8,3.0,11.6,123.784,4.619,3.621
1942-08-22,14.1,39.0,7.6,0.0,14.1,123.861,7.763,4.83
1942-08-23,16.4,27.0,16.3,0.0,16.4,123.974,9.353,11.635
1942-08-24,16.2,57.0,14.8,0.3,16.4,124.087,10.0,4.234
1942-08-25,17.5,49.0,21.2,0.1,17.7,124.223,10.0,6.773
1942-08-26,13.9,52.0,20.9,4.5,13.9,124.297,6.211,3.356
1942-08-27,12.1,55.0,21.1,3.7,12.4,120.833,4.006,1.855
1942-08-28,12.5,51.0,26.3,0.1,12.9,120.896,7.082,4.279
1942-08-29,16.6,48.0,18.9,0.1,16.7,121.019,8.761,5.655
1942-08-30,17.1,40.0,19.1,0.4,17.1,121.149,9.729,8.445
1942-08-31,12.7,58.0,16.2,0.7,13.0,121.213,10.0,3.755
1942-09-01,17.4,43.0,14.1,0.0,17.4,121.348,10.0,7.031
1942-09-02,22.1,22.0,24.2,0.0,22.5,121.609,10.0,21.543
1942-09-03,9.5,58.0,23.2,2.3,12.3,121.664,8.942,3.555
1942-09-04,11.0,53.0,25.0,1.2,11.2,121.705,10.0,5.176
1942-09-05,12.8,34.0,6.0,0.0,12.8,121.766,10.0,6.793
1942-09-06,18.3,20.0,20.2,0.0,18.3,121.919,10.0,18.486
1942-09-07,17.8,55.0,24.5,1.8,17.9,122.063,10.0,6.009
1942-09-08,16.0,46.0,16.8,0.0,16.1,122.173,10.0,6.441
1942-09-09,19.3,39.0,26.8,0.0,19.3,122.347,10.0,11.586
1942-09-10,19.0,38.0,12.8,0.3,19.1,122.516,10.0,8.555
1942-09-11,11.1,56.0,13.1,4.3,11.2,122.557,6.345,2.263
1942-09-12,14.5,38.0,14.9,0.0,14.6,122.643,9.236,7.136
1942-09-13,14.3,64.0,21.2,1.4,14.5,122.727,10.0,3.623
1942-09-14,15.7,54.0,27.4,0.2,15.7,122.829,10.0,6.2
1942-09-15,15.7,40.0,25.2,1.3,15.8,122.933,10.0,9.546
1942-09-16,18.5,22.0,16.3,0.0,18.5,123.088,10.0,15.856
1942-09-17,19.6,45.0,30.0,0.5,19.6,123.267,10.0,10.255
1942-09-18,16.8,40.0,28.6,0.1,17.1,123.393,10.0,10.728
1942-09-19,17.7,57.0,30.8,0.8,17.8,123.533,10.0,6.477
1942-09-20,16.0,44.0,29.7,0.6,16.1,123.641,10.0,9.333
1942-09-21,14.7,42.0,20.0,0.5,14.9,123.73,10.0,7.627
1942-09-22,15.1,36.0,10.7,0.0,15.6,123.83,10.0,7.649
1942-09-23,18.2,31.0,12.7,0.0,18.2,123.977,10.0,10.577
1942-09-24,21.0,31.0,14.8,0.0,21.0,124.188,10.0,12.212
1942-09-25,18.8,37.0,13.0,0.0,18.8,124.346,10.0,8.837
1942-09-26,21.9,29.0,7.5,0.0,21.9,124.581,10.0,11.37
1942-09-27,24.1,26.0,8.2,0.0,24.1,124.882,10.0,13.808
1942-09-28,22.3,37.0,10.5,0.0,22.4,125.128,10.0,9.381
1942-09-29,23.8,33.0,17.8,0.0,23.8,125.418,10.0,13.44
1942-09-30,23.0,32.0,14.5,0.0,23.0,125.68,10.0,12.535
1942-10-01,19.0,38.0,25.7,0.1,19.0,125.84,10.0,11.57
1942-10-02,11.5,69.0,26.1,5.0,13.4,125.886,5.839,1.829
1942-10-03,16.1,32.0,31.5,1.5,16.1,125.991,8.903,13.176
1942-10-04,16.8,42.0,17.0,0.2,16.8,126.108,10.0,7.633
1942-10-05,23.2,21.0,9.3,0.0,23.2,126.374,10.0,16.331
1942-10-06,30.5,11.0,18.3,0.0,30.5,126.952,10.0,36.431
1942-10-07,21.2,41.0,25.6,0.0,21.2,127.16,10.0,11.211
1942-10-08,20.9,29.0,13.7,0.0,21.2,127.367,10.0,12.709
1942-10-09,26.0,18.0,5.4,0.0,26.0,127.725,10.0,18.173
1942-10-10,28.2,19.0,6.4,0.0,28.7,128.198,10.0,19.36
1942-10-11,26.3,30.0,24.5,0.0,26.3,128.563,10.0,18.973
1942-10-12,20.6,30.0,17.8,0.0,20.6,128.752,10.0,13.378
1942-10-13,20.8,27.0,17.0,0.2,20.9,128.948,10.0,14.66
1942-10-14,24.1,22.0,10.7,0.0,24.1,129.233,10.0,16.806
1942-10-15,29.9,15.0,13.6,0.0,29.9,129.756,10.0,27.859
1942-10-16,23.5,26.0,15.9,0.0,23.5,130.019,10.0,16.202
1942-10-17,20.9,25.0,20.2,0.0,20.9,130.211,10.0,16.986
1942-10-18,22.6,14.0,7.9,0.0,22.6,130.447,10.0,19.718
1942-10-19,26.3,13.0,8.7,0.0,26.3,130.801,10.0,23.566
1942-10-20,26.2,19.0,15.9,0.0,26.2,131.15,10.0,22.599
1942-10-21,28.1,19.0,30.3,0.0,28.1,131.574,10.0,33.754
1942-10-22,21.3,52.0,16.6,7.0,23.4,129.915,4.693,2.955
1942-10-23,19.1,68.0,14.7,15.8,22.2,119.453,1.686,0.55
1942-10-24,24.4,44.0,11.0,0.4,25.3,119.819,3.808,3.086
1942-10-25,19.7,60.0,7.6,7.1,20.5,117.614,4.4,1.615
1942-10-26,23.0,30.0,24.1,0.0,23.4,117.917,7.467,12.601
1942-10-27,14.0,63.0,26.6,2.0,18.5,118.082,9.384,3.956
1942-10-28,19.3,30.0,28.8,0.3,19.3,118.264,10.0,16.561
1942-10-29,18.6,39.0,16.5,0.0,18.6,118.43,10.0,8.891
1942-10-30,24.1,31.0,3.3,0.0,24.1,118.755,10.0,10.362
1942-10-31,26.6,21.0,12.9,0.0,26.9,119.193,10.0,19.93
1942-11-01,32.0,12.0,11.2,0.0,32.0,119.926,10.0,31.358
1942-11-02,21.6,37.0,22.7,0.0,22.0,120.176,10.0,12.189
1942-11-03,22.2,24.0,13.0,0.0,22.2,120.432,10.0,15.524
1942-11-04,26.1,19.0,9.0,0.0,26.1,120.827,10.0,19.165
1942-11-05,27.2,16.0,8.4,0.0,27.2,121.268,10.0,21.752
1942-11-06,28.5,13.0,4.3,0.0,28.5,121.771,10.0,22.902
1942-11-07,29.3,15.0,11.3,0.0,29.3,122.313,10.0,25.869
1942-11-08,31.2,9.0,8.0,0.0,31.2,122.965,10.0,31.408
1942-11-09,30.2,17.0,15.3,0.1,30.3,123.556,10.0,27.333
1942-11-10,27.3,21.0,4.7,0.2,27.3,123.987,10.0,16.844
1942-11-11,25.6,29.0,11.2,0.6,26.0,124.361,10.0,14.051
1942-11-12,25.6,24.0,16.3,0.0,25.6,124.717,10.0,18.812
1942-11-13,25.4,22.0,16.1,0.0,25.4,125.064,10.0,19.927
1942-11-14,27.5,18.0,13.0,0.0,27.5,125.496,10.0,22.84
1942-11-15,33.1,13.0,13.8,0.1,33.1,126.251,10.0,33.415
1942-11-16,36.0,13.0,22.9,0.0,36.0,127.238,10.0,45.602
1942-11-17,34.6,13.0,14.5,0.0,34.6,128.09,10.0,35.733
1942-11-18,29.7,18.0,25.3,0.2,29.8,128.616,10.0,32.808
1942-11-19,18.6,40.0,22.7,0.0,19.2,128.774,10.0,9.931
1942-11-20,18.2,36.0,16.1,0.0,18.4,128.916,10.0,9.638
1942-11-21,22.8,16.0,2.3,0.0,22.8,129.161,10.0,16.253
1942-11-22,24.8,21.0,8.7,0.1,24.9,129.471,10.0,16.998
1942-11-23,28.7,20.0,14.5,0.1,28.7,129.933,10.0,22.992
1942-11-24,26.6,28.0,16.6,1.8,26.6,130.301,10.0,17.07
1942-11-25,23.8,28.0,22.7,0.0,24.0,130.577,10.0,17.911
1942-11-26,26.3,15.0,17.1,0.0,26.3,130.931,10.0,26.773
1942-11-27,26.1,16.0,8.8,0.0,26.1,131.276,10.0,21.155
1942-11-28,29.7,15.0,4.4,0.0,29.7,131.774,10.0,22.312
1942-11-29,31.7,18.0,13.0,0.0,31.7,132.379,10.0,26.323
1942-11-30,33.2,9.0,18.0,0.0,33.4,133.087,10.0,42.464
1942-12-01,30.2,23.0,10.1,0.0,30.2,133.598,10.0,19.676
1942-12-02,31.4,21.0,1.4,0.0,31.4,134.17,10.0,17.91
1942-12-03,34.0,17.0,2.8,0.0,34.0,134.902,10.0,23.197
1942-12-04,34.5,14.0,13.0,0.0,34.5,135.661,10.0,33.218
1942-12-05,30.3,18.0,18.0,0.0,30.3,136.158,10.0,28.223
1942-12-06,27.7,19.0,15.4,0.0,27.7,136.537,10.0,23.498
1942-12-07,29.0,17.0,13.2,0.0,29.0,136.968,10.0,24.988
1942-12-08,29.5,16.0,9.7,0.0,29.5,137.418,10.0,24.237
1942-12-09,32.1,13.0,12.1,0.0,32.1,137.997,10.0,31.044
1942-12-10,33.2,12.0,15.7,0.0,33.2,138.636,10.0,36.283
1942-12-11,24.8,36.0,10.7,0.4,26.8,138.968,10.0,10.617
1942-12-12,27.6,30.0,16.3,0.7,27.9,139.338,10.0,16.364
1942-12-13,24.1,39.0,15.6,0.5,24.6,139.597,10.0,10.485
1942-12-14,31.2,24.0,17.1,0.0,31.2,140.109,10.0,23.162
1942-12-15,30.3,22.0,14.2,1.3,30.3,140.574,10.0,22.493
1942-12-16,34.2,17.0,9.2,1.1,34.3,141.257,10.0,27.127
1942-12-17,33.8,16.0,25.0,4.2,33.8,140.396,6.946,27.983
