date,t15,rh15,wind15,rain24,tmax,kbdi,df,ffdi
1978-03-30,24.3,31.0,4.7,0.0,24.9,129.487,10.0,10.779
1978-03-31,26.3,33.0,4.3,0.0,26.5,130.135,10.0,10.664
1978-04-01,25.7,47.0,12.6,0.0,26.5,130.777,10.0,7.829
1978-04-02,22.9,60.0,16.3,0.0,26.2,131.393,10.0,4.959
1978-04-03,25.4,38.0,8.4,5.1,25.4,131.934,5.914,5.705
1978-04-04,27.5,57.0,24.4,18.8,27.6,119.053,1.613,1.282
1978-04-05,16.2,54.0,18.7,0.2,19.3,119.372,3.673,1.914
1978-04-06,17.2,44.0,16.7,0.0,17.2,119.61,5.388,3.894
1978-04-07,20.0,53.0,16.3,0.0,20.1,119.961,6.702,3.857
1978-04-08,21.9,37.0,11.5,0.0,21.9,120.398,7.697,7.318
1978-04-09,22.3,34.0,15.6,0.0,22.3,120.853,8.457,9.936
1978-04-10,24.6,34.0,10.1,0.0,24.6,121.442,9.053,10.099
1978-04-11,28.5,29.0,9.6,0.0,28.5,122.328,9.538,14.248
1978-04-12,23.0,74.0,12.7,0.7,23.4,122.833,9.918,2.799
1978-04-13,22.7,58.0,6.6,2.9,22.9,123.307,8.01,3.379
1978-04-14,23.0,61.0,9.5,0.0,23.2,123.795,10.0,4.1
1978-04-15,21.7,61.0,11.4,0.0,22.4,124.237,10.0,4.102
1978-04-16,21.5,63.0,14.3,0.0,22.1,124.662,10.0,4.07
1978-04-17,20.6,65.0,13.3,0.0,20.8,125.022,10.0,3.6
1978-04-18,23.1,56.0,6.4,5.1,23.4,125.491,5.752,2.634
1978-04-19,18.7,76.0,19.2,0.8,19.3,125.785,8.832,2.346
1978-04-20,18.9,63.0,8.9,0.0,19.8,126.098,10.0,3.285
1978-04-21,20.3,60.0,9.3,0.7,20.6,126.444,10.0,3.856
1978-04-22,21.8,46.0,3.3,0.0,22.1,126.856,10.0,5.714
1978-04-23,21.4,56.0,14.8,0.0,23.0,127.312,10.0,5.225
1978-04-24,22.6,46.0,9.5,0.0,23.6,127.797,10.0,6.787
1978-04-25,25.7,48.0,2.8,0.0,25.9,128.418,10.0,6.013
1978-04-26,20.4,70.0,20.0,0.0,24.1,128.924,10.0,3.519
1978-04-27,17.0,55.0,20.8,0.0,19.7,129.221,10.0,5.364
1978-04-28,19.2,51.0,10.8,0.0,19.5,129.509,10.0,5.249
1978-04-29,18.6,61.0,17.2,0.0,18.8,129.77,10.0,4.231
1978-04-30,19.1,73.0,10.1,0.7,19.1,130.041,10.0,2.409
1978-05-01,19.5,90.0,21.6,7.0,19.7,127.724,4.649,0.835
1978-05-02,20.7,77.0,27.8,1.3,21.0,128.079,7.858,2.642
1978-05-03,16.6,54.0,18.4,5.9,17.6,126.191,5.222,2.727
1978-05-04,17.4,56.0,15.6,0.0,17.4,126.416,8.379,3.906
1978-05-05,17.8,41.0,7.2,0.0,17.8,126.653,9.871,6.415
1978-05-06,18.6,61.0,8.4,0.0,19.3,126.943,10.0,3.444
1978-05-07,14.2,59.0,18.1,2.9,14.2,127.076,8.143,3.258
1978-05-08,15.0,63.0,21.4,0.4,15.5,127.242,10.0,3.858
1978-05-09,15.1,53.0,12.0,0.0,15.1,127.397,10.0,4.386
1978-05-10,17.4,53.0,9.1,0.0,17.6,127.624,10.0,4.43
1978-05-11,19.1,50.0,15.5,0.0,19.1,127.903,10.0,6.044
1978-05-12,19.6,60.0,19.9,0.1,19.7,128.204,10.0,4.826
1978-05-13,16.1,86.0,12.8,9.3,17.7,124.126,3.686,0.553
1978-05-14,14.5,86.0,14.9,11.0,15.7,118.397,1.861,0.28
1978-05-15,15.3,84.0,16.9,4.1,16.6,118.617,1.579,0.275
1978-05-16,16.4,67.0,17.4,2.2,16.5,117.616,1.454,0.478
1978-05-17,16.5,70.0,5.0,0.0,16.8,117.845,3.371,0.742
1978-05-18,18.4,70.0,21.7,2.7,18.4,118.131,8.128,2.79
1978-05-19,13.7,89.0,20.4,22.2,15.5,98.54,1.411,0.213
1978-05-20,15.2,81.0,26.3,14.5,15.2,89.357,0.881,0.213
1978-05-21,12.6,68.0,28.9,0.1,14.6,89.569,2.163,0.787
1978-05-22,14.1,51.0,13.0,0.9,14.2,89.767,3.392,1.6
1978-05-23,17.1,61.0,21.7,0.8,17.4,90.098,4.456,2.012
1978-05-24,17.6,65.0,19.1,0.6,17.6,90.438,5.34,2.006
1978-05-25,17.4,78.0,21.4,2.0,17.6,90.777,8.231,2.057
1978-05-26,17.9,77.0,22.1,4.7,17.9,87.122,3.959,1.069
1978-05-27,17.0,89.0,28.7,8.6,17.3,83.946,2.014,0.411
1978-05-28,13.6,56.0,15.5,0.1,14.9,84.181,4.191,1.73
1978-05-29,14.1,52.0,12.2,0.0,14.1,84.384,5.737,2.548
1978-05-30,15.6,54.0,15.3,0.0,15.9,84.66,6.789,3.177
1978-05-31,17.0,87.0,13.0,1.6,18.4,85.059,7.524,1.119
1978-06-01,16.4,88.0,8.6,12.5,17.2,76.399,2.294,0.296
1978-06-02,15.5,65.0,9.7,2.7,16.9,76.743,1.948,0.554
1978-06-03,15.4,69.0,11.2,0.0,15.9,77.037,4.049,1.026
1978-06-04,16.1,59.0,7.2,0.5,16.1,77.34,5.539,1.84
1978-06-05,11.9,83.0,22.8,21.9,13.2,60.225,1.284,0.238
1978-06-06,12.6,62.0,21.6,3.1,12.8,60.414,1.141,0.434
1978-06-07,13.5,68.0,20.1,2.0,13.5,60.611,1.065,0.328
1978-06-08,14.5,63.0,11.8,0.1,14.5,60.873,2.477,0.764
1978-06-09,13.4,65.0,19.3,1.4,13.7,61.099,3.7,1.217
1978-06-10,13.7,62.0,14.4,0.5,14.1,61.342,4.665,1.528
1978-06-11,14.4,76.0,8.9,0.5,16.4,61.698,5.414,0.983
1978-06-12,16.0,71.0,11.0,0.0,16.3,62.049,5.996,1.433
1978-06-13,17.7,70.0,24.0,0.2,17.9,62.491,6.458,2.291
1978-06-14,14.5,74.0,27.2,12.2,16.8,55.567,2.07,0.628
1978-06-15,13.8,55.0,18.3,0.1,13.9,55.81,4.081,1.874
1978-06-16,13.5,63.0,8.0,0.2,13.5,56.034,5.386,1.455
1978-06-17,14.7,54.0,6.4,0.0,14.7,56.314,6.224,2.296
1978-06-18,16.3,64.0,13.7,0.3,16.3,56.678,6.787,2.218
1978-06-19,13.7,81.0,17.1,17.4,15.0,44.377,1.423,0.262
1978-06-20,12.8,92.0,16.1,11.1,13.5,38.608,0.878,0.105
1978-06-21,13.8,62.0,26.8,3.7,13.8,38.874,0.786,0.353
1978-06-22,15.2,68.0,10.2,0.2,15.2,39.215,1.88,0.483
1978-06-23,13.7,62.0,12.1,0.0,13.7,39.475,2.877,0.899
1978-06-24,12.2,82.0,13.2,6.0,12.4,38.754,3.2,0.488
1978-06-25,14.0,64.0,16.5,0.4,15.0,39.083,5.168,1.675
1978-06-26,14.8,89.0,17.2,6.0,15.9,38.148,3.187,0.458
1978-06-27,14.9,63.0,6.9,0.0,15.4,38.502,5.147,1.422
1978-06-28,12.2,91.0,11.8,11.3,13.6,32.547,1.887,0.206
1978-06-29,11.8,71.0,20.0,6.2,12.5,31.64,1.294,0.338
1978-06-30,13.8,82.0,24.7,5.5,14.1,31.514,1.014,0.217
1978-07-01,14.1,64.0,16.6,0.9,14.8,31.846,2.297,0.756
1978-07-02,13.5,68.0,11.3,0.1,13.5,32.107,3.353,0.829
1978-07-03,13.7,56.0,5.1,0.0,13.9,32.389,4.155,1.349
1978-07-04,14.1,61.0,7.4,0.2,14.3,32.692,4.758,1.388
1978-07-05,15.3,58.0,19.2,0.0,15.3,33.051,5.218,2.314
1978-07-06,15.1,59.0,16.9,0.0,15.1,33.398,5.574,2.246
1978-07-07,15.8,57.0,16.5,0.0,15.9,33.793,5.859,2.564
1978-07-08,15.5,60.0,15.7,0.0,16.0,34.193,6.089,2.334
1978-07-09,14.0,53.0,13.8,0.0,14.5,34.504,6.275,2.783
1978-07-10,13.8,54.0,13.0,0.0,13.8,34.776,6.429,2.684
1978-07-11,13.6,92.0,18.1,6.6,16.3,33.677,2.883,0.367
1978-07-12,13.8,62.0,9.1,1.3,14.6,33.994,4.792,1.391
1978-07-13,15.4,83.0,25.5,6.0,17.1,32.253,3.054,0.67
1978-07-14,17.2,76.0,24.5,6.3,18.0,31.58,1.747,0.51
1978-07-15,15.7,86.0,22.7,16.5,17.5,20.702,0.76,0.145
1978-07-16,15.4,74.0,19.3,18.0,15.4,8.201,0.435,0.115
1978-07-17,13.4,68.0,32.4,4.7,14.0,8.528,0.398,0.165
1978-07-18,13.7,77.0,31.5,8.2,14.5,1.08,0.323,0.097
1978-07-19,11.9,77.0,36.3,8.8,13.7,0.322,0.281,0.089
1978-07-20,9.7,81.0,19.1,11.1,11.6,0.203,0.242,0.042
1978-07-21,10.7,67.0,17.4,3.2,11.3,0.39,0.234,0.065
1978-07-22,13.0,60.0,28.4,2.6,13.0,0.28,0.227,0.112
1978-07-23,11.8,51.0,9.4,0.0,12.5,0.531,0.598,0.246
1978-07-24,11.1,88.0,22.4,20.7,13.4,0.304,0.858,0.129
1978-07-25,12.6,57.0,20.8,0.8,12.8,0.571,1.905,0.84
1978-07-26,13.7,72.0,16.0,0.1,14.4,0.937,2.741,0.665
1978-07-27,14.5,57.0,10.7,0.5,14.5,1.309,3.362,1.239
1978-07-28,13.3,77.0,13.8,0.0,14.8,1.7,3.822,0.728
1978-07-29,14.9,67.0,24.3,0.4,14.9,2.097,4.169,1.511
1978-07-30,12.2,69.0,14.5,4.3,12.2,2.329,2.978,0.734
1978-07-31,12.0,73.0,16.0,0.5,12.5,2.458,4.339,0.954
1978-08-01,13.2,65.0,11.7,0.5,13.2,2.746,4.907,1.337
1978-08-02,14.9,66.0,12.8,0.6,15.2,3.161,5.205,1.488
1978-08-03,16.4,66.0,18.4,0.3,16.4,3.664,5.39,1.847
1978-08-04,14.8,84.0,5.1,8.6,15.2,0.421,1.794,0.233
1978-08-05,12.0,60.0,17.6,0.3,12.5,0.672,3.221,1.156
1978-08-06,13.5,63.0,16.1,0.1,13.8,0.999,4.025,1.319
1978-08-07,13.7,50.0,11.2,0.0,13.7,1.32,4.5,2.071
1978-08-08,13.8,48.0,5.9,0.0,14.3,1.677,4.806,2.098
1978-08-09,13.6,56.0,8.3,0.0,13.6,1.991,5.015,1.744
1978-08-10,14.0,77.0,15.1,0.8,15.1,2.401,5.171,1.035
1978-08-11,13.8,66.0,12.5,0.3,14.4,2.763,5.288,1.446
1978-08-12,14.0,56.0,5.6,0.0,14.2,3.112,5.382,1.78
1978-08-13,15.4,59.0,3.8,0.0,15.4,3.541,5.462,1.637
1978-08-14,16.9,52.0,4.8,0.1,16.9,4.082,5.537,2.275
1978-08-15,18.4,48.0,10.8,0.0,18.4,4.751,5.61,3.202
1978-08-16,17.0,50.0,13.3,0.0,17.4,5.331,5.671,3.055
1978-08-17,16.0,64.0,16.2,0.4,16.0,5.798,5.722,1.967
1978-08-18,15.0,67.0,12.6,0.0,15.0,6.194,5.765,1.588
1978-08-19,16.1,68.0,15.5,0.3,16.3,6.681,5.81,1.717
1978-08-20,16.2,65.0,12.3,0.1,16.4,7.176,5.852,1.786
1978-08-21,16.7,71.0,9.4,1.0,16.7,7.691,5.894,1.389
1978-08-22,18.6,62.0,11.9,0.0,18.8,8.385,5.943,2.161
1978-08-23,15.1,73.0,19.2,2.7,17.9,8.996,4.135,1.089
1978-08-24,14.0,49.0,13.7,0.0,14.8,9.372,5.254,2.675
1978-08-25,14.9,58.0,12.6,0.0,15.6,9.801,5.65,2.116
1978-08-26,15.3,53.0,10.0,0.0,15.3,10.209,5.844,2.48
1978-08-27,16.9,66.0,15.8,0.7,17.2,10.756,5.969,1.955
1978-08-28,15.0,89.0,13.3,9.4,16.3,6.225,1.766,0.235
1978-08-29,14.8,61.0,11.9,1.5,15.5,6.654,3.257,1.086
1978-08-30,14.4,67.0,8.5,0.0,14.6,7.022,4.128,1.017
1978-08-31,14.8,66.0,10.4,8.8,15.5,3.738,1.818,0.496
1978-09-01,14.3,76.0,13.1,0.4,16.6,4.255,3.294,0.662
1978-09-02,11.9,75.0,19.2,1.0,13.4,4.552,4.129,0.911
1978-09-03,14.1,64.0,17.7,0.1,14.1,4.891,4.627,1.549
1978-09-04,14.7,60.0,19.1,0.5,15.7,5.338,4.951,2.005
1978-09-05,13.9,60.0,13.7,0.0,14.7,5.714,5.173,1.796
1978-09-06,14.4,62.0,2.1,0.0,15.2,6.124,5.337,1.34
1978-09-07,15.9,63.0,1.3,0.0,16.1,6.597,5.466,1.369
1978-09-08,16.4,69.0,13.7,1.9,17.0,7.138,5.573,1.542
1978-09-09,12.3,65.0,25.3,1.0,14.9,7.524,5.655,2.051
1978-09-10,9.4,77.0,17.9,8.3,10.9,1.571,1.864,0.346
1978-09-11,10.9,55.0,24.3,4.2,10.9,1.738,1.345,0.654
1978-09-12,12.3,52.0,10.0,0.0,12.5,1.987,2.669,1.07
1978-09-13,13.5,61.0,19.1,0.2,14.5,2.356,3.543,1.337
1978-09-14,13.8,89.0,20.3,17.1,14.8,0.394,1.016,0.154
1978-09-15,13.3,83.0,26.0,7.3,13.3,0.298,0.74,0.156
1978-09-16,14.8,63.0,15.2,0.4,15.3,0.725,1.696,0.575
1978-09-17,14.7,70.0,12.0,2.1,15.2,1.145,4.347,1.058
1978-09-18,16.1,55.0,26.8,5.1,16.3,0.503,2.054,1.255
1978-09-19,10.7,65.0,27.6,29.5,12.9,0.274,0.508,0.19
1978-09-20,13.9,62.0,23.7,2.3,13.9,0.608,0.481,0.203
1978-09-21,14.7,73.0,14.0,0.5,15.1,1.021,1.183,0.277
1978-09-22,15.6,73.0,16.1,2.9,16.2,0.895,3.697,0.922
1978-09-23,13.9,83.0,7.2,14.2,15.3,0.428,1.017,0.14
1978-09-24,14.4,71.0,21.6,1.7,14.5,0.801,2.173,0.639
1978-09-25,13.4,60.0,15.0,0.0,14.4,1.166,3.035,1.076
1978-09-26,15.4,66.0,16.9,1.7,15.8,1.629,3.647,1.172
1978-09-27,15.3,53.0,2.6,0.0,15.4,2.061,4.084,1.464
1978-09-28,17.1,56.0,12.0,0.0,17.5,2.656,4.414,1.888
1978-09-29,18.6,67.0,23.1,2.1,18.6,3.349,4.438,1.771
1978-09-30,12.1,89.0,5.6,23.1,16.5,0.519,0.72,0.073
1978-10-01,12.6,55.0,32.6,5.1,12.8,0.766,0.61,0.385
1978-10-02,14.1,57.0,13.4,0.7,15.1,1.179,1.447,0.567
1978-10-03,14.7,57.0,17.5,0.4,15.4,1.612,2.202,0.963
1978-10-04,15.1,56.0,12.7,0.4,15.6,2.059,2.82,1.153
1978-10-05,16.5,53.0,12.6,0.0,16.5,2.572,3.315,1.568
1978-10-06,17.5,60.0,16.2,1.9,17.5,3.166,3.712,1.55
1978-10-07,18.1,68.0,17.8,0.0,18.2,3.82,4.036,1.353
1978-10-08,17.8,72.0,16.7,0.2,18.1,4.463,4.303,1.211
1978-10-09,18.3,53.0,12.9,0.1,18.3,5.121,4.526,2.282
1978-10-10,18.9,69.0,12.3,0.0,20.1,5.954,4.723,1.379
1978-10-11,12.7,61.0,24.5,1.2,13.7,6.267,4.872,2.022
1978-10-12,11.8,51.0,20.3,1.1,12.1,6.489,4.995,2.573
1978-10-13,15.2,41.0,6.2,0.0,15.8,6.939,5.112,2.998
1978-10-14,15.4,50.0,20.7,0.3,15.5,7.367,5.214,3.168
1978-10-15,15.1,64.0,15.9,0.3,16.1,7.837,5.308,1.76
1978-10-16,16.6,50.0,9.5,0.0,17.3,8.399,5.397,2.626
1978-10-17,18.3,39.0,9.3,0.0,18.7,9.08,5.485,4.111
1978-10-18,20.5,53.0,8.4,0.0,21.7,10.075,5.581,2.722
1978-10-19,22.3,44.0,7.9,0.0,22.7,11.188,5.679,3.967
1978-10-20,21.9,55.0,12.1,0.0,22.6,12.282,5.772,3.002
1978-10-21,19.2,59.0,18.3,0.0,19.6,13.035,5.845,2.794
1978-10-22,16.2,59.0,15.5,0.0,16.2,13.498,5.9,2.386
1978-10-23,16.3,57.0,10.0,0.3,16.7,13.997,5.953,2.276
1978-10-24,17.1,55.0,15.9,0.0,17.9,14.59,6.009,2.903
1978-10-25,16.0,53.0,16.1,0.1,16.0,15.036,6.056,3.034
1978-10-26,13.7,52.0,18.2,0.1,13.7,15.334,6.093,3.07
1978-10-27,17.3,47.0,17.8,0.0,18.0,15.931,6.143,4.115
1978-10-28,20.8,46.0,15.5,0.0,20.8,16.791,6.206,4.589
1978-10-29,22.5,47.0,13.4,0.0,23.1,17.916,6.281,4.523
1978-10-30,22.4,46.0,15.6,0.0,23.4,19.074,6.356,4.971
1978-10-31,25.1,41.0,4.6,0.0,25.1,20.465,6.443,5.07
1978-11-01,26.9,31.0,8.5,0.0,27.7,22.288,6.551,8.474
1978-11-02,20.2,72.0,6.4,3.7,24.2,23.525,3.916,0.941
1978-11-03,18.0,69.0,15.5,1.0,19.1,24.189,5.472,1.667
1978-11-04,17.5,66.0,13.8,1.1,18.6,24.089,6.056,1.931
1978-11-05,17.9,57.0,10.5,0.1,18.4,24.691,6.372,2.599
1978-11-06,18.5,63.0,21.3,8.9,19.2,21.453,2.098,0.928
1978-11-07,18.0,45.0,14.2,0.0,18.1,22.039,3.813,2.592
1978-11-08,19.4,33.0,15.4,0.0,19.4,22.735,4.803,5.309
1978-11-09,19.4,45.0,16.4,0.0,20.6,23.543,5.404,4.037
1978-11-10,20.7,39.0,17.1,0.0,20.8,24.368,5.801,5.655
1978-11-11,21.7,38.0,10.7,0.0,21.7,25.284,6.086,5.466
1978-11-12,23.0,39.0,12.0,0.0,23.1,26.358,6.309,5.894
1978-11-13,23.0,38.0,12.2,0.0,23.6,27.488,6.491,6.304
1978-11-14,23.2,48.0,9.5,0.0,25.2,28.831,6.654,4.324
1978-11-15,19.6,55.0,14.6,0.0,19.8,29.536,6.766,3.444
1978-11-16,19.4,58.0,17.4,0.0,20.8,30.333,6.867,3.342
1978-11-17,18.4,57.0,19.8,0.0,18.4,30.914,6.946,3.578
1978-11-18,19.2,51.0,16.0,0.0,19.7,31.602,7.022,4.182
1978-11-19,20.8,54.0,15.4,0.0,21.3,32.439,7.099,3.967
1978-11-20,25.0,50.0,13.0,0.0,26.4,33.924,7.206,5.036
1978-11-21,27.9,40.0,7.2,0.0,28.8,35.816,7.33,6.963
1978-11-22,29.6,35.0,6.6,0.0,30.1,37.95,7.463,8.797
1978-11-23,27.0,39.0,14.1,0.0,27.0,39.482,7.563,8.476
1978-11-24,17.4,56.0,25.5,2.0,18.7,40.055,6.087,3.592
1978-11-25,17.6,57.0,14.9,1.7,18.1,40.58,7.129,3.186
1978-11-26,18.6,51.0,10.3,0.8,18.8,41.157,7.468,3.811
1978-11-27,17.9,53.0,23.9,0.0,18.9,41.74,7.637,4.882
1978-11-28,16.3,55.0,22.4,0.2,17.0,42.184,7.736,4.221
1978-11-29,18.2,46.0,13.9,0.0,18.9,42.763,7.813,5.081
1978-11-30,19.4,45.0,14.5,0.0,20.2,43.446,7.88,5.602
1978-12-01,17.0,58.0,25.0,1.1,18.3,43.975,7.93,4.244
1978-12-02,15.2,53.0,26.1,1.2,15.7,44.334,7.965,4.89
1978-12-03,17.2,54.0,16.2,0.0,17.5,44.804,8.002,4.028
1978-12-04,21.5,56.0,14.5,0.0,22.5,45.696,8.06,4.208
1978-12-05,26.4,43.0,7.9,0.0,26.8,47.126,8.145,6.732
1978-12-06,29.7,31.0,8.4,0.0,31.0,49.303,8.268,11.694
1978-12-07,30.1,28.0,13.7,0.6,32.1,51.696,8.403,15.12
1978-12-08,20.5,62.0,24.9,1.8,21.6,52.463,8.449,4.419
1978-12-09,18.7,55.0,18.5,0.4,18.7,52.991,8.481,4.575
1978-12-10,19.2,45.0,20.5,0.0,19.3,53.56,8.515,6.912
1978-12-11,22.4,44.0,15.4,0.0,22.9,54.443,8.565,7.117
1978-12-12,28.3,33.0,5.4,0.0,28.3,56.022,8.653,10.15
1978-12-13,27.7,37.0,7.8,0.5,31.1,58.096,8.768,9.284
1978-12-14,24.4,55.0,26.8,0.2,25.4,59.229,8.831,7.011
1978-12-15,24.4,43.0,23.5,0.0,24.6,60.258,8.888,9.881
1978-12-16,24.9,28.0,18.1,0.0,25.4,61.374,8.95,14.962
1978-12-17,26.2,38.0,17.3,0.0,26.6,62.634,9.02,10.95
1978-12-18,27.6,40.0,7.9,0.0,27.6,64.022,9.096,8.672
1978-12-19,24.6,53.0,11.0,0.0,27.1,65.325,9.168,5.422
1978-12-20,24.4,59.0,8.7,0.2,26.0,66.474,9.231,4.177
1978-12-21,22.3,64.0,22.2,3.2,22.6,67.253,5.718,2.799
1978-12-22,21.5,65.0,19.2,3.4,21.7,66.238,3.565,1.539
1978-12-23,19.8,64.0,21.7,1.0,20.6,66.851,5.933,2.637
1978-12-24,20.1,41.0,16.9,0.0,20.4,67.447,7.122,6.304
1978-12-25,21.9,44.0,13.1,0.0,23.0,68.257,7.796,6.043
1978-12-26,22.2,49.0,20.3,0.3,22.6,69.026,8.219,6.405
1978-12-27,21.5,41.0,17.3,0.0,22.6,69.79,8.509,7.952
1978-12-28,24.2,39.0,14.5,0.0,24.7,70.755,8.732,8.969
1978-12-29,28.8,36.0,11.9,0.0,30.0,72.427,8.944,11.196
1978-12-30,26.1,50.0,21.5,0.0,30.0,74.077,9.125,8.05
1978-12-31,21.3,47.0,24.4,0.0,21.6,74.731,9.234,8.219
1979-01-01,24.7,41.0,20.5,0.0,25.5,75.745,9.346,10.476
1979-01-02,25.8,50.0,15.0,0.0,26.8,76.902,9.454,7.088
1979-01-03,20.1,64.0,21.3,0.5,21.1,77.503,9.525,4.211
1979-01-04,18.9,46.0,16.1,0.0,19.0,77.961,9.582,6.701
1979-01-05,21.6,41.0,14.7,0.0,22.1,78.634,9.646,8.497
1979-01-06,20.5,55.0,20.6,0.0,21.5,79.257,9.703,5.832
1979-01-07,19.6,43.0,17.8,0.0,20.4,79.798,9.752,8.057
1979-01-08,19.4,52.0,18.8,0.0,20.4,80.337,9.798,6.033
1979-01-09,21.2,42.0,14.7,0.0,21.2,80.929,9.845,8.264
1979-01-10,23.6,44.0,22.9,0.0,23.7,81.72,9.901,10.191
1979-01-11,29.1,44.0,20.9,0.0,29.1,83.119,9.988,11.814
1979-01-12,26.2,58.0,8.6,0.5,28.1,84.368,10.0,4.961
1979-01-13,22.7,64.0,17.7,0.1,23.0,85.077,10.0,4.434
1979-01-14,24.9,51.0,16.3,0.0,26.3,86.093,10.0,7.238
1979-01-15,20.6,53.0,19.2,0.2,21.3,86.665,10.0,6.252
1979-01-16,20.8,43.0,15.3,0.0,21.0,87.213,10.0,8.112
1979-01-17,23.1,44.0,15.3,0.0,24.0,87.989,10.0,8.471
1979-01-18,20.3,47.0,21.9,2.1,20.7,88.511,7.959,6.472
1979-01-19,19.9,58.0,24.2,1.5,19.9,88.981,9.43,5.451
1979-01-20,22.8,41.0,14.3,0.0,23.1,89.671,9.913,9.006
1979-01-21,26.9,41.0,12.0,0.0,27.4,90.768,10.0,9.888
1979-01-22,24.4,57.0,19.6,0.0,25.9,91.695,10.0,6.25
1979-01-23,23.3,50.0,18.7,0.2,23.4,92.392,10.0,7.508
1979-01-24,21.4,41.0,19.9,0.0,21.4,92.939,10.0,9.878
1979-01-25,26.3,39.0,17.1,0.0,26.4,93.898,10.0,11.698
1979-01-26,32.7,28.0,5.1,0.0,32.8,95.718,10.0,16.029
1979-01-27,32.3,27.0,16.4,0.0,33.2,97.58,10.0,21.323
1979-01-28,22.0,58.0,26.9,0.0,22.9,98.203,10.0,6.605
1979-01-29,26.2,38.0,15.9,0.0,26.2,99.096,10.0,11.733
1979-01-30,24.8,50.0,22.3,0.0,25.7,99.936,10.0,8.592
1979-01-31,20.8,65.0,27.0,0.0,22.0,100.484,10.0,4.994
1979-02-01,18.6,52.0,25.2,0.0,19.2,100.869,10.0,6.96
1979-02-02,20.2,37.0,25.0,0.0,20.5,101.321,10.0,12.269
1979-02-03,22.9,38.0,20.0,0.0,23.5,101.965,10.0,11.552
1979-02-04,25.9,39.0,9.8,0.0,26.1,102.818,10.0,9.728
1979-02-05,27.7,40.0,10.2,0.0,28.6,103.917,10.0,10.082
1979-02-06,29.8,33.0,10.0,0.0,30.2,105.195,10.0,13.716
1979-02-07,28.2,41.0,15.7,0.0,30.5,106.496,10.0,11.267
1979-02-08,24.1,51.0,20.6,0.0,25.0,107.219,10.0,7.791
1979-02-09,25.5,42.0,15.3,0.0,25.7,107.993,10.0,9.843
1979-02-10,24.1,55.0,20.6,0.0,24.7,108.681,10.0,6.786
1979-02-11,25.0,49.0,20.6,0.3,25.0,109.388,10.0,8.605
1979-02-12,23.2,56.0,29.0,0.0,24.3,110.037,10.0,7.741
1979-02-13,25.9,40.0,19.0,0.0,25.9,110.805,10.0,11.656
1979-02-14,26.6,48.0,18.1,0.0,26.6,111.626,10.0,8.868
1979-02-15,28.6,51.0,6.4,0.0,28.6,112.628,10.0,6.506
1979-02-16,26.0,59.0,13.1,0.0,27.0,113.467,10.0,5.289
1979-02-17,26.4,51.0,9.8,0.0,27.4,114.335,10.0,6.54
1979-02-18,25.3,46.0,12.9,0.0,25.7,115.052,10.0,8.051
1979-02-19,23.3,51.0,18.7,0.0,23.6,115.615,10.0,7.253
1979-02-20,22.3,51.0,21.3,0.0,23.6,116.175,10.0,7.452
1979-02-21,20.3,53.0,24.1,0.0,20.9,116.58,10.0,6.941
1979-02-22,21.0,44.0,25.1,0.0,21.0,116.987,10.0,9.924
1979-02-23,26.4,32.0,11.8,0.0,26.4,117.737,10.0,13.2
1979-02-24,24.6,49.0,19.5,0.0,26.0,118.449,10.0,8.274
1979-02-25,16.0,66.0,27.7,1.2,18.0,118.718,10.0,4.169
1979-02-26,21.4,57.0,32.3,0.0,21.6,119.146,10.0,7.602
1979-02-27,23.1,46.0,21.5,0.0,23.1,119.653,10.0,9.14
1979-02-28,26.2,40.0,6.9,0.0,26.2,120.364,10.0,8.871
1979-03-01,25.5,47.0,15.5,0.0,25.5,121.018,10.0,8.322
1979-03-02,27.1,44.0,15.6,0.0,27.1,121.788,10.0,9.765
1979-03-03,28.6,36.0,9.1,0.0,29.1,122.726,10.0,11.628
1979-03-04,29.0,40.0,19.6,0.0,30.4,123.784,10.0,13.127
1979-03-05,30.1,31.0,14.8,0.0,30.3,124.817,10.0,16.61
1979-03-06,32.7,27.0,10.1,0.0,32.7,126.109,10.0,18.651
1979-03-07,23.2,57.0,25.3,0.0,24.1,126.631,10.0,6.858
1979-03-08,25.5,37.0,19.0,0.0,25.7,127.249,10.0,12.753
1979-03-09,28.3,37.0,4.3,0.0,28.3,128.055,10.0,9.939
1979-03-10,21.2,64.0,25.0,0.0,22.2,128.463,10.0,5.0
1979-03-11,23.5,45.0,23.2,0.0,23.5,128.936,10.0,9.979
1979-03-12,22.9,57.0,23.4,0.0,24.7,129.473,10.0,6.494
1979-03-13,30.2,44.0,11.9,0.0,30.2,130.422,10.0,9.944
1979-03-14,19.7,96.0,15.6,26.1,24.3,110.051,1.429,0.185
1979-03-15,20.5,64.0,22.7,0.8,21.2,110.5,3.306,1.552
1979-03-16,19.8,56.0,18.4,0.0,20.2,110.895,4.915,2.671
1979-03-17,23.0,44.0,10.2,0.0,23.0,111.446,6.181,4.66
1979-03-18,21.4,62.0,21.2,0.0,22.2,111.944,7.154,3.546
1979-03-19,18.8,61.0,18.4,0.2,19.5,112.299,7.903,3.473
1979-03-20,18.5,61.0,18.0,0.6,18.8,112.622,8.487,3.654
1979-03-21,18.4,67.0,17.6,1.0,18.4,112.926,8.95,3.091
1979-03-22,18.0,50.0,15.4,1.1,18.7,113.242,9.325,5.423
