#,"Australian Bureau of Meteorology"
#,"Hydrologic Reference Stations"
#
#,"Dataset version: August, 2024"
#
#,"Daily streamflow (ML/day) and quality code"
#,"Quality code values are defined as:"
#,"  Best available data: A"
#,"  Good data: B"
#,"  Poor data: C"
#,"  Unreliable data: E"
#,"  Gap filled data: G"
#,"For detailed quality code mapping, see the report 'Streamflow quality codes for Hydrologic Reference Stations' at http://www.bom.gov.au/water/hrs/qc_doc.shtml"
#
#,"Murray River - Baden Powell (614006)"
#,"Catchment area:", 6772.9,"km^2"
#,"Location:", 116.0843,"degrees E", 32.7722,"degrees S"
#,"Source used:",WISKI (validated data only)
#,"Extraction method:",daily discharge total (cubic metres), reported at 9am local time for the previous 24 hours.
#,"Data gaps were in filled by using daily rainfall-runoff model"
#,"Data extraction date:",14/06/2024
#
#,"For more information see http://www.bom.gov.au/water/hrs"
#
#,"For copyright and licence information see http://www.bom.gov.au/water/hrs/copyright.shtml"
#
Date,Flow (ML),Bureau QCode
2018-12-02,77.76003940276445,A
2018-12-03,75.8592384396204,A
2018-12-04,72.31683664457773,A
2018-12-05,68.94723493703205,A
2018-12-06,67.04643397415889,A
2018-12-07,66.44163366764855,A
2018-12-08,64.71363279206918,A
2018-12-09,61.603231215904415,A
2018-12-10,59.01122990250151,A
2018-12-11,56.937628851725,A
2018-12-12,55.29602801989412,A
2018-12-13,54.7776277572,A
2018-12-14,53.82722727562797,A
2018-12-15,50.97602583084413,A
2018-12-16,49.161624911448556,A
2018-12-17,47.95202429849559,A
2018-12-18,46.742423685542626,A
2018-12-19,43.89122224082652,A
2018-12-20,41.29922092735589,A
2018-12-21,39.22561987664711,A
2018-12-22,37.67041908856473,A
2018-12-23,36.63361856317647,A
2018-12-24,35.76961812535293,A
2018-12-25,34.905617687529386,A
2018-12-26,34.300817381086766,A
2018-12-27,32.659216549255895,A
2018-12-28,30.844815629860317,A
2018-12-29,29.203214798029443,A
2018-12-30,29.11681475421323,A
2018-12-31,27.302413834817646,C
2019-01-01,25.488012915422065,C
2019-01-02,24.364812346285323,C
2019-01-03,23.760012039774978,C
2019-01-04,23.500811908461777,C
2019-01-05,23.414411864645558,C
2019-01-06,22.89601160201916,C
2019-01-07,21.945611120379393,C
2019-01-08,20.90881059499114,C
2019-01-09,19.44000985072498,C
2019-01-10,19.008009631847074,C
2019-01-11,18.316809281588235,C
2019-01-12,17.712008975145622,C
2019-01-13,17.452808843764693,C
2019-01-14,17.366408800016202,C
2019-01-15,16.761608493505854,C
2019-01-16,15.984008099498531,C
2019-01-17,15.033607617926496,C
2019-01-18,14.34240726766766,C
2019-01-19,14.42880731141615,C
2019-01-20,14.68800744279708,C
2019-01-21,12.35520626070737,C
2019-01-22,11.577605866632315,C
2019-01-23,10.886405516441208,C
2019-01-24,11.232005691570627,C
2019-01-25,12.182406173142661,C
2019-01-26,12.61440639202057,C
2019-01-27,12.873606523401497,C
2019-01-28,11.836805998013244,C
2019-01-29,10.19520516618237,C
2019-01-30,9.417604772107318,C
2019-01-31,8.899204509480917,C
2019-02-01,8.208004159222083,C
2019-02-02,7.516803808963247,C
2019-02-03,6.99840354626912,C
2019-02-04,6.307203196017057,C
2019-02-05,5.702402889554122,C
2019-02-06,5.529602801989413,C
2019-02-07,5.270402670649122,C
2019-02-08,5.011202539302059,C
2019-02-09,4.924802495519704,C
2019-02-10,5.011202539302059,C
2019-02-11,5.011202539302059,C
2019-02-12,5.011202539302059,C
2019-02-13,5.270402670649122,C
2019-02-14,4.924802495519704,C
2019-02-15,4.665602364179414,C
2019-02-16,4.492802276614705,C
2019-02-17,4.406402232832351,C
2019-02-18,4.233602145274414,C
2019-02-19,4.060802057709705,C
2019-02-20,3.888001970151769,C
2019-02-21,3.7152018825870594,C
2019-02-22,3.7152018825870594,C
2019-02-23,3.6288018388047054,C
2019-02-24,3.6288018388047054,C
2019-02-25,3.542401795022351,C
2019-02-26,3.4560017512467693,C
2019-02-27,3.196801619899706,C
2019-02-28,3.1104015761173516,C
2019-03-01,3.024001532334997,C
2019-03-02,2.9376014885594155,C
2019-03-03,2.7648014009947066,C
2019-03-04,2.7648014009947066,C
2019-03-05,2.851201444777061,C
2019-03-06,2.7648014009947066,C
2019-03-07,2.851201444777061,C
2019-03-08,3.4560017512467693,C
2019-03-09,3.6288018388047054,C
2019-03-10,4.233602145274414,C
2019-03-11,4.233602145274414,C
2019-03-12,4.14720210149206,C
2019-03-13,4.14720210149206,C
2019-03-14,4.924802495519704,C
2019-03-15,5.961603020894411,C
2019-03-16,6.393603239799412,C
2019-03-17,6.566403327364121,C
2019-03-18,8.467204290535284,C
2019-03-19,12.096006129326442,C
2019-03-20,13.99680709253824,C
2019-03-21,14.515207355232368,C
2019-03-22,14.25600722385144,C
2019-03-23,13.305606742279407,C
2019-03-24,12.096006129326442,C
2019-03-25,11.232005691570627,C
2019-03-26,50.1984254368368,C
2019-03-27,57.80162928954854,A
2019-03-28,44.23682241588821,A
2019-03-29,34.732817599964676,A
2019-03-30,26.956813659688223,C
2019-03-31,22.204811251760326,C
2019-04-01,19.61280993828969,C
2019-04-02,18.230409237839748,C
2019-04-03,17.020808624886783,C
2019-04-04,15.984008099498531,C
2019-04-05,15.206407705491204,C
2019-04-06,13.99680709253824,C
2019-04-07,13.132806654714697,C
2019-04-08,12.52800634827208,C
2019-04-09,12.52800634827208,C
2019-04-10,11.491205822883824,C
2019-04-11,10.886405516441208,C
2019-04-12,10.62720538506028,C
2019-04-13,10.540805341311792,C
2019-04-14,10.972805560189693,C
2019-04-15,12.182406173142661,C
2019-04-16,13.564806873660332,C
2019-04-17,14.601607398980859,C
2019-04-18,15.292807749239698,C
2019-04-19,17.452808843764693,C
2019-04-20,23.673611996026487,C
2019-04-21,22.89601160201916,C
2019-04-22,23.846412083591193,C
2019-04-23,22.377611339325036,C
2019-04-24,21.6864109890662,C
2019-04-25,22.55041142688974,C
2019-04-26,24.624012477598523,C
2019-04-27,28.166414272641195,C
2019-04-28,30.844815629860317,A
2019-04-29,30.931215673608808,A
2019-04-30,29.635215016907352,A
2019-05-01,28.25281431638968,C
2019-05-02,27.129613747252936,C
2019-05-03,25.920013134299975,C
2019-05-04,25.05601269654416,C
2019-05-05,25.660813002986774,C
2019-05-06,26.697613528375026,C
2019-05-07,29.203214798029443,C
2019-05-08,29.289614841777933,A
2019-05-09,28.08001422882497,C
2019-05-10,26.265613309429394,C
2019-05-11,25.920013134299975,C
2019-05-12,26.4384133969941,C
2019-05-13,26.697613528375026,C
2019-05-14,28.25281431638968,C
2019-05-15,29.980815192036772,A
2019-05-16,30.585615498479395,A
2019-05-17,35.33761790647502,A
2019-05-18,37.152018825870606,A
2019-05-19,36.28801838804706,A
2019-05-20,34.473617468651476,A
2019-05-21,35.078417775094096,A
2019-05-22,37.92961921987793,A
2019-05-23,47.52002407961768,A
2019-05-24,54.25922749450587,A
2019-05-25,52.87682679405593,A
2019-05-26,50.54402561196623,A
2019-05-27,47.865624254747104,A
2019-05-28,45.87842324778681,A
2019-05-29,45.100822853711755,A
2019-05-30,45.100822853711755,A
2019-05-31,45.446423028841174,A
2019-06-01,46.13762337910001,A
2019-06-02,46.13762337910001,A
2019-06-03,46.05122333535152,A
2019-06-04,45.27362294127647,A
2019-06-05,44.23682241588821,A
2019-06-06,43.89122224082652,A
2019-06-07,47.433624035801465,A
2019-06-08,62.72643178504116,A
2019-06-09,72.66243681957168,A
2019-06-10,89.42404531355164,A
2019-06-11,179.6256910208397,A
2019-06-12,328.0609662369606,A
2019-06-13,302.572953321674,A
2019-06-14,322.2721633037799,A
2019-06-15,332.3809684257397,A
2019-06-16,292.2049480677914,A
2019-06-17,287.7985458345865,A
2019-06-18,258.4225309492633,A
2019-06-19,218.93771094130304,A
2019-06-20,189.04329579281156,A
2019-06-21,164.50568335943564,A
2019-06-22,145.49767372731765,A
2019-06-23,158.1984801630867,A
2019-06-24,199.1521009154486,A
2019-06-25,176.08328922579702,A
2019-06-26,301.88175297100867,A
2019-06-27,547.1714772657606,A
2019-06-28,973.2964931958629,A
2019-06-29,909.7924610170176,A
2019-06-30,971.4820922778217,A
2019-07-01,1125.187770161246,A
2019-07-02,1390.8679047860599,A
2019-07-03,1233.7926251957672,A
2019-07-04,1076.8901456848444,A
2019-07-05,919.9876661806939,A
2019-07-06,839.8948255967202,A
2019-07-07,833.9332225773971,A
2019-07-08,1127.0885711223582,A
2019-07-09,1718.8424709799494,A
2019-07-10,1707.4376651997302,A
2019-07-11,1422.403920771191,A
2019-07-12,1225.498220993203,A
2019-07-13,958.6948857949179,A
2019-07-14,778.2915943789872,A
2019-07-15,662.1699355383473,A
2019-07-16,582.1634949967673,A
2019-07-17,509.24185804595044,A
2019-07-18,455.67383090156795,A
2019-07-19,418.6946121629912,A
2019-07-20,434.6786202625574,A
2019-07-21,451.0946285808661,A
2019-07-22,543.9746756457118,A
2019-07-23,857.6932346116183,A
2019-07-24,1425.4279222990017,A
2019-07-25,1476.8359483530583,A
2019-07-26,1311.8118647257133,A
2019-07-27,1112.6597638143285,A
2019-07-28,916.8772646030391,A
2019-07-29,791.5108010772472,A
2019-07-30,694.6563520020027,A
2019-07-31,617.4147128596973,A
2019-08-01,550.8002791045517,A
2019-08-02,494.7266506907857,A
2019-08-03,444.5282252539489,A
2019-08-04,417.312211462338,A
2019-08-05,404.0930047640779,A
2019-08-06,387.8497965332662,A
2019-08-07,373.2481891343531,A
2019-08-08,358.8193818229369,A
2019-08-09,383.70259443198415,A
2019-08-10,452.73622941276466,A
2019-08-11,558.8354831758704,A
2019-08-12,530.7554689474518,A
2019-08-13,454.89623050715426,A
2019-08-14,407.6354065591206,A
2019-08-15,380.50579281193546,A
2019-08-16,349.5745771384621,A
2019-08-17,372.03858852119697,A
2019-08-18,431.2226185112632,A
2019-08-19,440.5538232394866,A
2019-08-20,695.0019521742875,A
2019-08-21,841.4500263855476,A
2019-08-22,1035.4181246720232,A
2019-08-23,852.1636318144242,A
2019-08-24,752.3715812476672,A
2019-08-25,645.4947270887932,A
2019-08-26,608.5155083502162,A
2019-08-27,589.2482985868528,A
2019-08-28,670.2915396534146,A
2019-08-29,625.5363169747644,A
2019-08-30,578.793893289222,A
2019-08-31,638.5827235862048,A
2019-09-01,759.9747850988889,A
2019-09-02,1097.5397561481834,A
2019-09-03,1820.7081226007335,A
2019-09-04,2429.2236309495956,A
2019-09-05,2513.204473505638,A
2019-09-06,2416.004424251336,A
2019-09-07,2102.8042655445333,A
2019-09-08,1628.900025404584,A
2019-09-09,1277.424647305687,A
2019-09-10,1029.3701216096288,A
2019-09-11,862.2724369350294,A
2019-09-12,734.2275720537115,A
2019-09-13,631.4115199523709,A
2019-09-14,550.9730791920487,A
2019-09-15,489.02424780067616,A
2019-09-16,448.1570270927401,A
2019-09-17,419.2130124261593,A
2019-09-18,390.1825977151527,A
2019-09-19,376.6177908418988,A
2019-09-20,367.0273859817527,A
2019-09-21,328.1473662807091,A
2019-09-22,321.6673629968632,A
2019-09-23,319.50736190247363,A
2019-09-24,303.0049535404164,A
2019-09-25,300.41295222660716,A
2019-09-26,279.3313415445254,A
2019-09-27,255.83052963613136,A
2019-09-28,235.0081190846178,A
2019-09-29,217.90091041564386,A
2019-09-30,189.4752960122313,A
2019-10-01,165.801684015663,A
2019-10-02,153.01447753614542,A
2019-10-03,141.26407158228707,A
2019-10-04,132.36486707280613,A
2019-10-05,133.92006786095624,A
2019-10-06,135.56166869285485,A
2019-10-07,139.10407048722024,A
2019-10-08,139.2768705753945,A
2019-10-09,183.60009303462485,A
2019-10-10,189.302495924057,A
2019-10-11,177.55208997019867,A
2019-10-12,183.94569320961878,A
2019-10-13,180.05769123958214,A
2019-10-14,164.41928331568715,A
2019-10-15,151.89127696741505,A
2019-10-16,141.78247184477797,A
2019-10-17,136.25286904284278,A
2019-10-18,130.89606632840452,A
2019-10-19,119.14566037386885,A
2019-10-20,103.07525223055409,A
2019-10-21,94.0032476335762,A
2019-10-22,89.8560455322941,A
2019-10-23,92.27524675792911,A
2019-10-24,91.67044645168968,A
2019-10-25,88.9920450948092,A
2019-10-26,84.0672425991134,A
2019-10-27,79.57444032216004,A
2019-10-28,75.94563848336888,A
2019-10-29,72.92163695149445,A
2019-10-30,70.67523581267913,A
2019-10-31,74.9952380021355,A
2019-11-01,90.72004597045628,A
2019-11-02,98.15044973553557,A
2019-11-03,98.66884999802653,A
2019-11-04,85.44964329976652,A
2019-11-05,84.75844294910131,A
2019-11-06,97.2864492973734,A
2019-11-07,104.19845279996176,A
2019-11-08,98.58244995427803,A
2019-11-09,89.07844513855768,A
2019-11-10,81.5616413290526,A
2019-11-11,75.34083817712946,A
2019-11-12,70.50243572518214,A
2019-11-13,65.4912331860765,A
2019-11-14,61.430431128339706,A
2019-11-15,57.88802933329703,A
2019-11-16,54.25922749450587,A
2019-11-17,51.58082613728675,A
2019-11-18,50.45762556815001,A
2019-11-19,48.90242478006761,A
2019-11-20,46.56962359797792,A
2019-11-21,44.928022766147045,A
2019-11-22,42.42242149649263,A
2019-11-23,40.26242040196764,A
2019-11-24,38.01601926369415,A
2019-11-25,35.94241821291764,A
2019-11-26,33.86881716220886,A
2019-11-27,32.22721633037799,A
2019-11-28,29.721615060723575,C
2019-11-29,27.475213922382355,C
2019-11-30,25.660813002986774,C
2019-12-01,24.364812346285323,C
2019-12-02,23.24161177708085,C
2019-12-03,22.291211295508816,C
2019-12-04,21.51361090150149,C
2019-12-05,20.390410332364745,C
2019-12-06,18.921609588030854,C
2019-12-07,17.625608931329403,C
2019-12-08,16.588808405941148,C
2019-12-09,15.897608055750041,C
2019-12-10,15.465607836804404,C
2019-12-11,14.68800744279708,C
2019-12-12,13.564806873660332,C
2019-12-13,12.35520626070737,C
2019-12-14,11.145605647754408,C
2019-12-15,10.36800525374708,C
2019-12-16,9.504004815923537,C
2019-12-17,8.726404421916211,C
2019-12-18,8.121604115405864,C
2019-12-19,7.4304037651470285,C
2019-12-20,7.4304037651470285,C
2019-12-21,7.08480359001761,C
2019-12-22,6.739203414922056,C
2019-12-23,6.480003283581767,C
2019-12-24,6.307203196017057,C
2019-12-25,5.616002845771768,C
2019-12-26,5.443202758207059,C
2019-12-27,5.270402670649122,C
2019-12-28,4.924802495519704,C
2019-12-29,4.406402232832351,C
2019-12-30,3.9744020139273504,C
2019-12-31,4.233602145274414,C
2020-01-01,4.320002189056768,C
2020-01-02,3.888001970151769,C
2020-01-03,3.8016019263694143,C
2020-01-04,3.4560017512467693,C
2020-01-05,3.024001532334997,C
2020-01-06,2.9376014885594155,C
2020-01-07,2.7648014009947066,C
2020-01-08,2.5920013134299973,C
2020-01-09,2.5056012696544157,C
2020-01-10,2.332801182089707,C
2020-01-11,2.160001094524998,C
2020-01-12,1.8144009194023527,C
2020-01-13,1.4688007442797077,C
2020-01-14,1.3824007004973533,C
2020-01-15,1.3824007004973533,C
2020-01-16,1.3824007004973533,C
2020-01-17,1.3824007004973533,C
2020-01-18,1.2960006567149986,C
2020-01-19,1.7280008756199985,C
2020-01-20,2.160001094524998,C
2020-01-21,1.8144009194023527,C
2020-01-22,1.4688007442797077,C
2020-01-23,1.3824007004973533,C
2020-01-24,1.6416008318376438,C
2020-01-25,1.9008009631847071,C
2020-01-26,1.9872010069670618,C
2020-01-27,1.9008009631847071,C
2020-01-28,1.8144009194023527,C
2020-01-29,1.7280008756199985,C
2020-01-30,1.8144009194023527,C
2020-01-31,1.8144009194023527,C
2020-02-01,1.8144009194023527,C
2020-02-02,1.8144009194023527,C
2020-02-03,1.7280008756199985,C
2020-02-04,1.6416008318376438,C
2020-02-05,1.6416008318376438,C
2020-02-06,1.5552007880620622,C
2020-02-07,1.6416008318376438,C
2020-02-08,1.6416008318376438,C
2020-02-09,1.5552007880620622,C
2020-02-10,1.4688007442797077,C
2020-02-11,1.2960006567149986,C
2020-02-12,1.2096006129326442,C
2020-02-13,1.1232005691570628,C
2020-02-14,1.0368005253747081,C
2020-02-15,0.9504004815923536,C
2020-02-16,0.6048003064676767,C
2020-02-17,0.08640004378099991,C
2020-02-18,0.0,C
2020-02-19,0.0,C
2020-02-20,0.0,C
2020-02-21,0.0,C
2020-02-22,0.0,C
2020-02-23,0.0,C
2020-02-24,0.0,C
2020-02-25,0.0,C
2020-02-26,0.0,C
2020-02-27,0.08640004378099991,C
2020-02-28,0.08640004378099991,C
2020-02-29,0.17280008756199983,C
2020-03-01,0.25920000000021376,C
2020-03-02,0.34559999999983354,C
2020-03-03,0.43200000000013056,C
2020-03-04,0.17279999999991677,C
2020-03-05,0.08640000000029703,C
2020-03-06,0.08640000000029703,C
2020-03-07,0.08640000000029703,C
2020-03-08,0.08640000000029703,C
2020-03-09,0.08640000000029703,C
2020-03-10,0.08640000000029703,C
2020-03-11,0.08640000000029703,C
2020-03-12,0.08640000000029703,C
2020-03-13,0.0,C
2020-03-14,0.0,C
2020-03-15,0.0,C
2020-03-16,0.08640000000029703,C
2020-03-17,0.08640000000029703,C
2020-03-18,0.08640000000029703,C
2020-03-19,0.08640000000029703,C
2020-03-20,0.08640000000029703,C
2020-03-21,0.08640000000029703,C
2020-03-22,0.17279999999991677,C
2020-03-23,0.17279999999991677,C
2020-03-24,0.17279999999991677,C
2020-03-25,0.17279999999991677,C
2020-03-26,0.17279999999991677,C
2020-03-27,0.17279999999991677,C
2020-03-28,0.17279999999991677,C
2020-03-29,0.08640000000029703,C
2020-03-30,0.08640000000029703,C
2020-03-31,0.08640000000029703,C
2020-04-01,0.08640000000029703,C
2020-04-02,0.0,C
2020-04-03,0.0,C
2020-04-04,0.0,C
2020-04-05,0.0,C
2020-04-06,0.0,C
2020-04-07,0.0,C
2020-04-08,0.0,C
2020-04-09,0.0,C
2020-04-10,0.08640000000029703,C
2020-04-11,0.08640000000029703,C
2020-04-12,0.08640000000029703,C
2020-04-13,0.08640000000029703,C
2020-04-14,0.0,C
2020-04-15,0.0,C
2020-04-16,0.0,C
2020-04-17,0.0,C
2020-04-18,0.0,C
2020-04-19,0.0,C
2020-04-20,0.08640000000029703,C
2020-04-21,0.08640000000029703,C
2020-04-22,0.08640000000029703,C
2020-04-23,0.17279999999991677,C
2020-04-24,0.17279999999991677,C
2020-04-25,0.17279999999991677,C
2020-04-26,0.17279999999991677,C
2020-04-27,0.17279999999991677,C
2020-04-28,0.17279999999991677,C
2020-04-29,0.17279999999991677,C
2020-04-30,0.5183999999997503,C
2020-05-01,1.4687999999989536,C
2020-05-02,2.6783999999976937,C
2020-05-03,3.715199999998549,C
2020-05-04,4.492799999999191,C
2020-05-05,6.825599999987569,C
2020-05-06,10.022400000026327,C
2020-05-07,15.033599999971761,C
2020-05-08,18.92159999997497,C
2020-05-09,20.39039999996715,C
2020-05-10,20.217599999976034,C
2020-05-11,31.190400000021206,C
2020-05-12,73.35359999988441,A
2020-05-13,66.78720000001896,A
2020-05-14,57.62880000001592,A
2020-05-15,50.7168000000328,A
2020-05-16,45.273599999974124,A
2020-05-17,40.52160000001536,A
2020-05-18,36.288000000029925,A
2020-05-19,33.177599999986725,A
2020-05-20,30.758399999975705,A
2020-05-21,28.42560000002796,C
2020-05-22,26.438399999994715,C
2020-05-23,25.142399999993643,C
2020-05-24,24.1919999999748,C
2020-05-25,29.203199999987966,C
2020-05-26,47.7791999999807,A
2020-05-27,56.16000000002375,A
2020-05-28,49.42080000003173,A
2020-05-29,49.42080000003173,A
2020-05-30,94.5216000001502,A
2020-05-31,134.17919999973589,A
2020-06-01,118.36800000000734,A
2020-06-02,115.6895999997387,A
2020-06-03,164.15999999968386,A
2020-06-04,153.1872000001128,A
2020-06-05,128.04480000032234,A
2020-06-06,111.02399999970778,A
2020-06-07,102.2112000000256,A
2020-06-08,98.58240000007677,A
2020-06-09,92.87999999996374,A
2020-06-10,86.91839999999945,A
2020-06-11,83.28960000005064,A
2020-06-12,92.27519999985938,A
2020-06-13,101.52000000019662,A
2020-06-14,93.83040000032122,A
2020-06-15,84.41279999985741,A
2020-06-16,86.14079999976853,A
2020-06-17,95.64479999995697,A
2020-06-18,113.61600000025174,A
2020-06-19,156.0383999998307,A
2020-06-20,137.72159999996006,A
2020-06-21,139.53600000027313,A
2020-06-22,227.92320000033246,A
2020-06-23,227.14560000010155,A
2020-06-24,239.24160000015667,A
2020-06-25,233.10720000006586,A
2020-06-26,209.08800000008216,A
2020-06-27,229.3919999997151,A
2020-06-28,247.10400000015866,A
2020-06-29,255.57120000026495,A
2020-06-30,337.21920000012915,A
2020-07-01,441.504000000319,A
2020-07-02,602.8128000002849,A
2020-07-03,629.2512000000087,A
2020-07-04,583.4592000003323,A
2020-07-05,501.11999999996186,A
2020-07-06,412.47360000005125,A
2020-07-07,368.84160000026355,A
2020-07-08,314.06400000010103,A
2020-07-09,275.5296000003221,A
2020-07-10,273.11039999990464,A
2020-07-11,289.6128000001395,A
2020-07-12,273.11039999990464,A
2020-07-13,259.2000000002138,A
2020-07-14,263.77919999984283,A
2020-07-15,284.60159999985547,A
2020-07-16,275.9616000002999,A
2020-07-17,365.99039999986843,A
2020-07-18,643.9391999999306,A
2020-07-19,800.928000000796,A
2020-07-20,889.2288000024853,A
2020-07-21,825.0336000025362,A
2020-07-22,782.0064000028531,A
2020-07-23,670.9823999997587,A
2020-07-24,549.8495999997582,A
2020-07-25,451.439999999808,A
2020-07-26,399.2544000001893,A
2020-07-27,369.7919999999438,A
2020-07-28,354.0671999999398,A
2020-07-29,341.10719999992915,A
2020-07-30,311.90400000021214,A
2020-07-31,298.9440000002014,A
2020-08-01,289.35360000028834,A
2020-08-02,266.97599999981384,A
2020-08-03,249.52319999989874,A
2020-08-04,235.1808000002301,A
2020-08-05,220.32000000018175,A
2020-08-06,220.66559999975757,A
2020-08-07,269.74079999980705,A
2020-08-08,270.8640000002911,A
2020-08-09,263.2608000001404,A
2020-08-10,283.4784000000487,A
2020-08-11,306.1151999996971,A
2020-08-12,371.0879999998771,A
2020-08-13,490.1471999997134,A
2020-08-14,590.9760000000811,A
2020-08-15,769.3055999972751,A
2020-08-16,784.3392000008366,A
2020-08-17,694.2240000022207,A
2020-08-18,618.79680000014,A
2020-08-19,683.0783999998139,A
2020-08-20,827.1936000024256,A
2020-08-21,940.5503999987618,A
2020-08-22,811.468799999712,A
2020-08-23,635.4719999998243,A
2020-08-24,508.3775999998594,A
2020-08-25,446.25600000007455,A
2020-08-26,399.6864000001671,A
2020-08-27,354.6720000000443,A
2020-08-28,318.3839999998788,A
2020-08-29,276.9983999997047,A
2020-08-30,246.49920000005446,A
2020-08-31,229.13279999986392,A
2020-09-01,224.3808000001083,A
2020-09-02,236.8223999997393,A
2020-09-03,228.70079999988613,A
2020-09-04,229.7375999999682,A
2020-09-05,267.2351999996651,A
2020-09-06,307.3247999999058,A
2020-09-07,401.0687999998251,A
2020-09-08,624.931200000231,A
2020-09-09,794.1888000006008,A
2020-09-10,1117.4975999983299,A
2020-09-11,1331.8560000019338,A
2020-09-12,1230.7679999990057,A
2020-09-13,888.7967999970892,A
2020-09-14,686.4479999999114,A
2020-09-15,548.208000000249,A
2020-09-16,454.46400000032963,A
2020-09-17,385.77599999979896,A
2020-09-18,333.5904000001803,A
